tanggal_rilis,jam_rilis,judul_berita,link
27 May 2014,1899-12-31T05:04:56Z,Panti Sosial di Jakbar Kelebihan Kapasitas,https://beritajakarta.com/read/2465/Panti_Sosial_di_Jakbar_Kelebihan_Kapasitas
27 May 2014,1899-12-31T05:39:24Z,Sudah 75 Kegiatan Dilelang Melalui ULP,https://beritajakarta.com/read/2466/Sudah_75_Kegiatan_Dilelang_Melalui_ULP
27 May 2014,1899-12-31T06:19:32Z,Kelurahan Kebon Jeruk Siap Panen 8 Ton Jeruk,https://beritajakarta.com/read/2461/Kelurahan_Kebon_Jeruk_Siap_Panen_8_Ton_Jeruk
27 May 2014,1899-12-31T07:10:46Z,DKI Terus Tambah Taman di Pemukiman Padat,https://beritajakarta.com/read/2467/DKI_Terus_Tambah_Taman_di_Pemukiman_Padat_
28 May 2014,1899-12-31T09:06:37Z,Pengerjaan Sodetan Kali Ciliwung Dikeluhkan Warga,https://beritajakarta.com/read/2468/Pengerjaan_Sodetan_Kali_Ciliwung_Dikeluhkan_Warga
28 May 2014,1899-12-31T09:40:41Z,Kejari Bidik Kasudin PU Tata Air Jaktim,https://beritajakarta.com/read/2470/Kejari_Bidik_Kasudin_PU_Tata_Air_Jaktim
28 May 2014,1899-12-31T10:26:42Z,50 Pemulung Dilatih Jadi Pengusaha,https://beritajakarta.com/read/2471/50_Pemulung_Dilatih_Jadi_Pengusaha
28 May 2014,1899-12-31T11:01:15Z,Bangunan Tanpa IMB Marak di Jaktim,https://beritajakarta.com/read/2472/Bangunan_Tanpa_IMB_Marak_di_Jaktim
28 May 2014,1899-12-31T11:34:39Z,Jokowi Resmikan Tiga Pasar Tradisional,https://beritajakarta.com/read/2473/_Jokowi_Resmikan_Tiga_Pasar_Tradisional
28 May 2014,1899-12-31T11:57:13Z,Hampir 50 Persen Warga DKI Menempati Kawasan Liar,https://beritajakarta.com/read/2474/Hampir_50_Persen_Warga_DKI_Menempati_Kawasan_Liar
28 May 2014,1899-12-31T12:22:51Z,Jokowi Canangkan Pembangunan Stadion Taman BMW,https://beritajakarta.com/read/2475/Jokowi_Canangkan_Pembangunan_Stadion_Taman_BMW
28 May 2014,1899-12-31T12:58:56Z,Terminal DKI Bakal Dikelola Pihak Ketiga,https://beritajakarta.com/read/2476/Terminal_DKI_Bakal_Dikelola_Pihak_Ketiga
28 May 2014,1899-12-31T02:20:51Z,Warga Penjaringan Tak Sabar Realisasi Kampung Deret,https://beritajakarta.com/read/2478/Warga_Penjaringan_Tak_Sabar_Realisasi_Kampung_Deret
28 May 2014,1899-12-31T03:06:36Z,"Hujan Deras, Sejumlah Jalan di Jakbar Tergenang","https://beritajakarta.com/read/2481/Hujan_Deras,_Sejumlah_Jalan_di_Jakbar_Tergenang"
28 May 2014,1899-12-31T03:54:43Z,Mayat Bayi Tersangkut di Kolong Jembatan Kali Sodong,https://beritajakarta.com/read/2482/Mayat_Bayi_Tersangkut_di_Kolong_Jembatan_Kali_Sodong
28 May 2014,1899-12-31T04:38:47Z,Jembatan Bendungan Melayu Ditargetkan Selesai Agustus,https://beritajakarta.com/read/2479/Jembatan_Bendungan_Melayu_Ditargetkan_Selesai_Agustus
28 May 2014,1899-12-31T05:10:50Z,Proyek MRT Pangkas Trotoar Jl Sudirman,https://beritajakarta.com/read/2487/Proyek_MRT_Pangkas_Trotoar_Jl_Sudirman
28 May 2014,1899-12-31T05:31:24Z,2 Halte Transjakarta Akan Ditutup,https://beritajakarta.com/read/2490/2_Halte_Transjakarta_Akan_Ditutup
28 May 2014,1899-12-31T05:45:57Z,"Sidak, Banyak PNS Pemkot Jaksel Tidak di Kantor","https://beritajakarta.com/read/2488/Sidak,_Banyak_PNS_Pemkot_Jaksel_Tidak_di_Kantor"
28 May 2014,1899-12-31T07:03:22Z,Kolong Jalan Layang Akan Disulap Jadi Taman PKL,https://beritajakarta.com/read/2486/Kolong_Jalan_Layang_Akan_Disulap_Jadi_Taman_PKL
28 May 2014,1899-12-31T07:15:54Z,DKI Gratiskan PRJ Monas,https://beritajakarta.com/read/2492/DKI_Gratiskan_PRJ_Monas
28 May 2014,1899-12-31T07:32:30Z,Jokowi Cek Beras Kiriman dari Makassar,https://beritajakarta.com/read/2498/Jokowi_Cek_Beras_Kiriman_dari_Makassar
28 May 2014,1899-12-31T08:05:38Z,Basuki Ingin Kasus Bus Berkarat Ditangani KPK,https://beritajakarta.com/read/2494/Basuki_Ingin_Kasus_Bus_Berkarat_Ditangani_KPK
28 May 2014,1899-12-31T08:15:33Z,Eksekusi Rumah di Pulogadung Ricuh,https://beritajakarta.com/read/2496/Eksekusi_Rumah_di_Pulogadung_Ricuh
29 May 2014,1899-12-31T01:29:31Z,Lahan Warga Kampung Kandang Dibayar Bertahap,https://beritajakarta.com/read/2502/Lahan_Warga_Kampung_Kandang_Dibayar_Bertahap
29 May 2014,1899-12-31T01:34:46Z,Gerbang ERP Masuki Tahap Tes Tanah,https://beritajakarta.com/read/2495/Gerbang_ERP_Masuki_Tahap_Tes_Tanah
29 May 2014,1899-12-31T01:56:49Z,"Jadi Plt, Ahok Akan Tangani Semua Kebijakan","https://beritajakarta.com/read/2484/Jadi_Plt,_Ahok_Akan_Tangani_Semua_Kebijakan"
29 May 2014,1899-12-31T02:05:34Z,Bursa Kerja Jaktim Tampung 2.500 Tenaga Kerja,https://beritajakarta.com/read/2489/Bursa_Kerja_Jaktim_Tampung_2.500_Tenaga_Kerja
29 May 2014,1899-12-31T02:30:01Z,Kolong Tol Wiyoto Wiyono Marak Lapak Usaha,https://beritajakarta.com/read/2497/Kolong_Tol_Wiyoto_Wiyono_Marak_Lapak_Usaha
29 May 2014,1899-12-31T02:42:56Z,Pengeboran Stasiun Bawah Tanah MRT Dimulai 2015,https://beritajakarta.com/read/2501/Pengeboran_Stasiun_Bawah_Tanah_MRT_Dimulai_2015
29 May 2014,1899-12-31T03:05:07Z,Dinas PU Masih Tunggu Pemeriksaan BPK,https://beritajakarta.com/read/2503/Dinas_PU_Masih_Tunggu_Pemeriksaan_BPK
29 May 2014,1899-12-31T03:33:08Z,"Tiket Monas Habis, Pengunjung Kecewa","https://beritajakarta.com/read/2507/Tiket_Monas_Habis,_Pengunjung_Kecewa"
29 May 2014,1899-12-31T04:10:52Z,"Cabuli Siswi, Guru Olahraga Ditahan Polisi","https://beritajakarta.com/read/2506/Cabuli_Siswi,_Guru_Olahraga_Ditahan_Polisi_"
29 May 2014,1899-12-31T04:30:32Z,Penambahan Taman di Jakpus Terkendala Lahan,https://beritajakarta.com/read/2505/Penambahan_Taman_di_Jakpus_Terkendala_Lahan
29 May 2014,1899-12-31T05:03:36Z,Tunggakan Sewa Rusunawa Tipar Cakung Ratusan Juta,https://beritajakarta.com/read/2504/Tunggakan_Sewa_Rusunawa_Tipar_Cakung_Ratusan_Juta
29 May 2014,1899-12-31T05:41:43Z,Ajang Abnon Jakbar Sepi Peminat,https://beritajakarta.com/read/2500/Ajang_Abnon_Jakbar_Sepi_Peminat
29 May 2014,1899-12-31T06:19:44Z,Ratusan Atribut Capres Ditertibkan,https://beritajakarta.com/read/2508/Ratusan_Atribut_Capres_Ditertibkan
29 May 2014,1899-12-31T08:09:18Z,Warga Miskin DKI Dijatahi 10 Kubik Air Per Bulan,https://beritajakarta.com/read/2491/Warga_Miskin_DKI_Dijatahi_10_Kubik_Air_Per_Bulan
29 May 2014,1899-12-31T09:00:10Z,KRL Anjlok di Kemayoran Belum Dievakuasi,https://beritajakarta.com/read/2510/KRL_Anjlok_di_Kemayoran_Belum_Dievakuasi_
30 May 2014,1899-12-31T08:53:10Z,Ratusan Spanduk Capres-Cawapres Ditertibkan,https://beritajakarta.com/read/2511/Ratusan_Spanduk_Capres-Cawapres_Ditertibkan
30 May 2014,1899-12-31T01:06:11Z,"Baru Lulus SMK, Alfiansyah Tewas Dibacok","https://beritajakarta.com/read/2518/Baru_Lulus_SMK,_Alfiansyah_Tewas_Dibacok"
30 May 2014,1899-12-31T01:47:20Z,Pemerintah Pusat Bantu DKI Normalisasi Kali Pesanggrahan,https://beritajakarta.com/read/2516/Pemerintah_Pusat_Bantu_DKI_Normalisasi_Kali_Pesanggrahan
30 May 2014,1899-12-31T02:31:33Z,"Jadi Plt Gubernur, Ahok Akan Ngebut Kerja","https://beritajakarta.com/read/2519/Jadi_Plt_Gubernur,_Ahok_Akan_Ngebut_Kerja"
30 May 2014,1899-12-31T03:08:58Z,Jokowi Bantah Akan Hapus Uang Operasional RT/RW,https://beritajakarta.com/read/2523/Jokowi_Bantah_Akan_Hapus_Uang_Operasional_RT/RW
30 May 2014,1899-12-31T03:45:36Z,"Oktober, TPU Kapuk Teko Dipindahkan","https://beritajakarta.com/read/2520/Oktober,_TPU_Kapuk_Teko_Dipindahkan"
30 May 2014,1899-12-31T04:15:37Z,Mahasiswi Cantik Tewas Ditabrak Truk Kontainer,https://beritajakarta.com/read/2524/Mahasiswi_Cantik_Tewas_Ditabrak_Truk_Kontainer
30 May 2014,1899-12-31T04:57:32Z,"Mulai 3 Juni, Pluit Karang Jadi Satu Arah","https://beritajakarta.com/read/2522/Mulai_3_Juni,_Pluit_Karang_Jadi_Satu_Arah"
30 May 2014,1899-12-31T05:13:36Z,Parkir Liar Truk Kontainer Marak di Jakut,https://beritajakarta.com/read/2521/Parkir_Liar_Truk_Kontainer_Marak_di_Jakut
30 May 2014,1899-12-31T05:34:21Z,"Tak Urus SKTM, Siswa Terancam Tak Terima Uang KJP","https://beritajakarta.com/read/2530/Tak_Urus_SKTM,_Siswa_Terancam_Tak_Terima_Uang_KJP"
30 May 2014,1899-12-31T05:57:17Z,SDN 04/08 Kebon Sirih Jadi Tempat Buang Sampah,https://beritajakarta.com/read/2526/SDN_04/08_Kebon_Sirih_Jadi_Tempat_Buang_Sampah
30 May 2014,1899-12-31T06:07:22Z,"Truk Minyak Goreng Bocor, Puluhan Pemotor Tergelincir","https://beritajakarta.com/read/2534/Truk_Minyak_Goreng_Bocor,_Puluhan_Pemotor_Tergelincir"
30 May 2014,1899-12-31T06:27:32Z,Jokowi Belum Terima Surat Izin Cuti,https://beritajakarta.com/read/2533/Jokowi_Belum_Terima_Surat_Izin_Cuti
30 May 2014,1899-12-31T06:46:54Z,17 Lapak PKL di Palmerah Ditertibkan,https://beritajakarta.com/read/2528/17_Lapak_PKL_di_Palmerah_Ditertibkan
30 May 2014,1899-12-31T07:23:40Z,95 Persen Spanduk Jokowi Sudah Diturunkan,https://beritajakarta.com/read/2532/95_Persen_Spanduk_Jokowi_Sudah_Diturunkan
30 May 2014,1899-12-31T08:10:46Z,Jokowi Belum Pindah dari Rumah Dinas,https://beritajakarta.com/read/2538/Jokowi_Belum_Pindah_dari_Rumah_Dinas
30 May 2014,1899-12-31T08:24:12Z,Kolong Jembatan Slipi Akan Disulap Jadi Taman,https://beritajakarta.com/read/2527/Kolong_Jembatan_Slipi_Akan_Disulap_Jadi_Taman_
30 May 2014,1899-12-31T08:41:29Z,Siswa Kelas 6 SD Diduga Cabuli 13 Bocah,https://beritajakarta.com/read/2541/Siswa_Kelas_6_SD_Diduga_Cabuli_13_Bocah_
30 May 2014,1899-12-31T09:04:03Z,"1 Juni, Transjakarta Amari Dioperasikan","https://beritajakarta.com/read/2542/1_Juni,_Transjakarta_Amari_Dioperasikan"
30 May 2014,1899-12-31T09:23:04Z,Orangtua Korban Tuntut Guru Tari Saint Monica Ditahan,https://beritajakarta.com/read/2529/Orangtua_Korban_Tuntut_Guru_Tari_Saint_Monica_Ditahan_
30 May 2014,1899-12-31T09:34:39Z,"Resmi Tersangka, 2 Rekanan Sudin PU Belum Ditahan","https://beritajakarta.com/read/2515/Resmi_Tersangka,_2_Rekanan_Sudin_PU_Belum_Ditahan"
30 May 2014,1899-12-31T10:16:15Z,Perbaikan Taman di Jakut Masih Terkendala,https://beritajakarta.com/read/2537/Perbaikan_Taman_di_Jakut_Masih_Terkendala
31 May 2014,1899-12-31T08:09:45Z,"Disidak BKD, PNS Asyik Main Catur","https://beritajakarta.com/read/2535/Disidak_BKD,_PNS_Asyik_Main_Catur"
31 May 2014,1899-12-31T12:48:09Z,150 Halte Bus di Jakpus Akan Diperbaiki,https://beritajakarta.com/read/2536/150_Halte_Bus_di_Jakpus_Akan_Diperbaiki
31 May 2014,1899-12-31T01:30:02Z,"Pilpres, Jumlah DPT DKI Bertambah 200 Ribu","https://beritajakarta.com/read/2544/Pilpres,_Jumlah_DPT_DKI_Bertambah_200_Ribu"
31 May 2014,1899-12-31T02:15:35Z,700 Ponsel Rekondisi Disita,https://beritajakarta.com/read/2547/700_Ponsel_Rekondisi_Disita
31 May 2014,1899-12-31T03:17:14Z,6.319 Ekor Unggas Warga di Jaksel Diamankan,https://beritajakarta.com/read/2545/6.319_Ekor_Unggas_Warga_di_Jaksel_Diamankan
31 May 2014,1899-12-31T04:12:30Z,Bursa Kerja Jaktim Diserbu Pengunjung,https://beritajakarta.com/read/2551/Bursa_Kerja_Jaktim_Diserbu_Pengunjung
31 May 2014,1899-12-31T05:31:01Z,1 Warga Meninggal Terkena DBD,https://beritajakarta.com/read/2549/1_Warga_Meninggal_Terkena_DBD
31 May 2014,1899-12-31T06:14:04Z,"Ramadhan, PMKS di Jakpus Diperkirakan Meningkat","https://beritajakarta.com/read/2546/Ramadhan,_PMKS_di_Jakpus_Diperkirakan_Meningkat"
