tanggal_rilis,jam_rilis,judul_berita,link
2014-08-25T00:00:00Z,1899-12-31T07:08:35Z,Perolehan PBB Jakbar Baru Capai 40 Persen,https://beritajakarta.com/read/4483/Perolehan_PBB_Jakbar_Baru_Capai_40_Persen
2014-08-25T00:00:00Z,1899-12-31T07:39:07Z,8 Kelurahan di Jakbar Diusulkan Jadi Kelurahan Sadar Hukum,https://beritajakarta.com/read/4487/8_Kelurahan_di_Jakbar_Diusulkan_Jadi_Kelurahan_Sadar_Hukum
2014-08-25T00:00:00Z,1899-12-31T08:23:05Z,DPRD Lama Wariskan PR Lima Perda,https://beritajakarta.com/read/4499/DPRD_Lama_Wariskan_PR_Lima_Perda
2014-08-25T00:00:00Z,1899-12-31T08:42:41Z,Jokowi Harap DPRD Dukung Program Pemprov DKI,https://beritajakarta.com/read/4495/Jokowi_Harap_DPRD_Dukung_Program_Pemprov_DKI
2014-08-25T00:00:00Z,1899-12-31T09:09:49Z,Pengganti Ahok Setelah Komisi di DPRD Terbentuk,https://beritajakarta.com/read/4500/Pengganti_Ahok_Setelah_Komisi_di_DPRD_Terbentuk
2014-08-26T00:00:00Z,1899-12-31T08:59:59Z,4 Perusahaan Swasta Tertarik Bangun Balai Kir,https://beritajakarta.com/read/4497/4_Perusahaan_Swasta_Tertarik_Bangun_Balai_Kir
2014-08-26T00:00:00Z,1899-12-31T09:57:42Z,"4 Kios dan 1 Rumah Terbakar, Kerugian Rp 2,5 M","https://beritajakarta.com/read/4503/4_Kios_dan_1_Rumah_Terbakar,_Kerugian_Rp_2,5_M"
2014-08-26T00:00:00Z,1899-12-31T10:34:55Z,Sopir Angkutan di Bawah Umur Akan Ditertibkan,https://beritajakarta.com/read/4498/Sopir_Angkutan_di_Bawah_Umur_Akan_Ditertibkan
2014-08-26T00:00:00Z,1899-12-31T11:40:44Z,184 PMKS Ditertibkan di Jakpus,https://beritajakarta.com/read/4494/184_PMKS_Ditertibkan_di_Jakpus
2014-08-26T00:00:00Z,1899-12-31T01:36:46Z,Sejumlah SKPD di Pemprov DKI Akan Dirombak,https://beritajakarta.com/read/4505/Sejumlah_SKPD_di_Pemprov_DKI_Akan_Dirombak_
2014-08-26T00:00:00Z,1899-12-31T01:42:49Z,Ayah Siksa Anak di Cilincing Jadi Tersangka,https://beritajakarta.com/read/4506/Ayah_Siksa_Anak_di_Cilincing_Jadi_Tersangka
2014-08-26T00:00:00Z,1899-12-31T02:14:02Z,Orang Tua Waswas Anaknya Tak Dapat KJP,https://beritajakarta.com/read/4508/Orang_Tua_Waswas_Anaknya_Tak_Dapat_KJP
2014-08-26T00:00:00Z,1899-12-31T02:25:02Z,Jokowi dan Dirut KAI Bahas Proyek Kereta Bandara,https://beritajakarta.com/read/4510/Jokowi_dan_Dirut_KAI_Bahas_Proyek_Kereta_Bandara_
2014-08-26T00:00:00Z,1899-12-31T02:47:31Z,Komnas PA Sayangkan Kekerasan di SDN 03,https://beritajakarta.com/read/4507/Komnas_PA_Sayangkan_Kekerasan_di_SDN_03_
2014-08-26T00:00:00Z,1899-12-31T03:11:22Z,Perbaikan Jalan Rusak di Jakpus Sudah 70 Persen,https://beritajakarta.com/read/4504/_Perbaikan_Jalan_Rusak_di_Jakpus_Sudah_70_Persen
2014-08-26T00:00:00Z,1899-12-31T03:25:35Z,"Nyampah di Museum Fatahillah, 53 KTP Pengunjung Disita","https://beritajakarta.com/read/4515/Nyampah_di_Museum_Fatahillah,_53_KTP_Pengunjung_Disita"
2014-08-26T00:00:00Z,1899-12-31T04:07:04Z,"Masuk Bursa Cawagub, Ini Tanggapan Yani","https://beritajakarta.com/read/4513/Masuk_Bursa_Cawagub,_Ini_Tanggapan_Yani"
2014-08-26T00:00:00Z,1899-12-31T04:37:54Z,"Akhir Masa Jabatan, Jokowi Bakal Rombak Jajarannya","https://beritajakarta.com/read/4519/Akhir_Masa_Jabatan,_Jokowi_Bakal_Rombak_Jajarannya"
2014-08-26T00:00:00Z,1899-12-31T05:05:30Z,Gedung SDN 05 Pondok Kelapa Belum Diperbaiki,https://beritajakarta.com/read/4512/Gedung_SDN_05_Pondok_Kelapa_Belum_Diperbaiki
2014-08-26T00:00:00Z,1899-12-31T05:31:07Z,SKTM Bukan Lagi Jaminan Peroleh KJP,https://beritajakarta.com/read/4511/SKTM_Bukan_Lagi_Jaminan_Peroleh_KJP
2014-08-26T00:00:00Z,1899-12-31T06:25:08Z,4 Terpidana Kasus SMAN 3 Tidak Ditahan,https://beritajakarta.com/read/4523/4_Terpidana_Kasus_SMAN_3_Tidak_Ditahan
2014-08-26T00:00:00Z,1899-12-31T06:46:41Z,"Besok, Operasi Binduk Digelar di Tanah Abang","https://beritajakarta.com/read/4517/Besok,_Operasi_Binduk_Digelar_di_Tanah_Abang"
2014-08-26T00:00:00Z,1899-12-31T07:09:07Z,Jokowi Targetkan Sodetan Kali Ciliwung Selesai 2015,https://beritajakarta.com/read/4522/Jokowi_Targetkan_Sodetan_Kali_Ciliwung_Selesai_2015
2014-08-26T00:00:00Z,1899-12-31T07:18:50Z,"IMB Palsu, Gedung Pengadilan Disegel","https://beritajakarta.com/read/4530/IMB_Palsu,_Gedung_Pengadilan_Disegel"
2014-08-26T00:00:00Z,1899-12-31T07:40:15Z,DKI Kebut Pembangunan Waduk Rawa Kendal,https://beritajakarta.com/read/4526/DKI_Kebut_Pembangunan_Waduk_Rawa_Kendal
2014-08-26T00:00:00Z,1899-12-31T08:03:48Z,Ahok Ingin Dilibatkan Dalam Pemilihan Wagub,https://beritajakarta.com/read/4518/Ahok_Ingin_Dilibatkan_Dalam_Pemilihan_Wagub
2014-08-26T00:00:00Z,1899-12-31T08:45:54Z,Proyek MRT Timur-Barat Masuk Tahap Studi Kelayakan,https://beritajakarta.com/read/4533/Proyek_MRT_Timur-Barat_Masuk_Tahap_Studi_Kelayakan
2014-08-26T00:00:00Z,1899-12-31T09:15:09Z,Jokowi Akan Lantik 2.000 Lebih Pejabat DKI,https://beritajakarta.com/read/4528/Jokowi_Akan_Lantik_2.000_Lebih_Pejabat_DKI
2014-08-26T00:00:00Z,1899-12-31T09:33:37Z,Calon Wagub DKI Harus Dapat Persetujuan Ahok,https://beritajakarta.com/read/4521/Calon_Wagub_DKI_Harus_Dapat_Persetujuan_Ahok
2014-08-26T00:00:00Z,1899-12-31T10:20:32Z,"September, Kelurahan di Jakpus Gelar Night Market","https://beritajakarta.com/read/4524/September,_Kelurahan_di_Jakpus_Gelar_Night_Market"
2014-08-27T00:00:00Z,1899-12-31T07:59:40Z,Jaktim Yakin Raih Adiupaya Puritama,https://beritajakarta.com/read/4520/Jaktim_Yakin_Raih_Adiupaya_Puritama
2014-08-27T00:00:00Z,1899-12-31T08:53:24Z,1.000 Petugas Akan Tertibkan Bangunan untuk Proyek Tol,https://beritajakarta.com/read/4531/1.000_Petugas_Akan_Tertibkan_Bangunan_untuk_Proyek_Tol
2014-08-27T00:00:00Z,1899-12-31T09:55:00Z,Tempat Pembuangan Sampah Dipasangi CCTV,https://beritajakarta.com/read/4534/Tempat_Pembuangan_Sampah_Dipasangi_CCTV
2014-08-27T00:00:00Z,1899-12-31T10:57:52Z,13 Bangunan di Jatinegara Ditertibkan,https://beritajakarta.com/read/4535/13_Bangunan_di_Jatinegara_Ditertibkan
2014-08-27T00:00:00Z,1899-12-31T02:23:46Z,"Atasi Banjir, DKI Akan Bangun 5 Rumah Pompa","https://beritajakarta.com/read/4539/Atasi_Banjir,_DKI_Akan_Bangun_5_Rumah_Pompa_"
2014-08-27T00:00:00Z,1899-12-31T02:40:57Z,Pemilik Ruko Jatinegara Tuntut Ganti Rugi Puluhan Juta,https://beritajakarta.com/read/4536/Pemilik_Ruko_Jatinegara_Tuntut_Ganti_Rugi_Puluhan_Juta
2014-08-27T00:00:00Z,1899-12-31T02:51:49Z,"Atasi Genangan, 30 Saluran Penghubung Dikeruk","https://beritajakarta.com/read/4548/Atasi_Genangan,_30_Saluran_Penghubung_Dikeruk"
2014-08-27T00:00:00Z,1899-12-31T03:09:03Z,1.450 Kader Ikuti Jambore PKK 2014,https://beritajakarta.com/read/4543/1.450_Kader_Ikuti_Jambore_PKK_2014
2014-08-27T00:00:00Z,1899-12-31T03:55:28Z,Kapal Dishub DKI Terbakar di Perairan Pulau Pari,https://beritajakarta.com/read/4549/Kapal_Dishub_DKI_Terbakar_di_Perairan_Pulau_Pari
2014-08-27T00:00:00Z,1899-12-31T04:14:39Z,"Buang Sampah, Warga Harus Bayar Rp 150 Ribu","https://beritajakarta.com/read/4542/Buang_Sampah,_Warga_Harus_Bayar_Rp_150_Ribu"
2014-08-27T00:00:00Z,1899-12-31T04:34:50Z,Kelurahan Kebon Jeruk Gagal Panen Jeruk,https://beritajakarta.com/read/4546/Kelurahan_Kebon_Jeruk_Gagal_Panen_Jeruk
2014-08-27T00:00:00Z,1899-12-31T05:05:38Z,Basuki Ingin Jadikan Jakarta Model bagi Provinsi Lain,https://beritajakarta.com/read/4540/Basuki_Ingin_Jadikan_Jakarta_Model_bagi_Provinsi_Lain
2014-08-27T00:00:00Z,1899-12-31T05:22:45Z,Pencuri di Kantor Walikota Jaksel Ditangkap,https://beritajakarta.com/read/4554/Pencuri_di_Kantor_Walikota_Jaksel_Ditangkap
2014-08-27T00:00:00Z,1899-12-31T05:35:47Z,"Kurang Armada, Sampah Menumpuk di Tomang","https://beritajakarta.com/read/4541/Kurang_Armada,_Sampah_Menumpuk_di_Tomang"
2014-08-27T00:00:00Z,1899-12-31T06:47:41Z,Proyek Jalan Inspeksi Tunggu Hasil Lelang,https://beritajakarta.com/read/4544/Proyek_Jalan_Inspeksi_Tunggu_Hasil_Lelang
2014-08-27T00:00:00Z,1899-12-31T07:06:50Z,Jabatan Wakadis Akan Dihapus,https://beritajakarta.com/read/4556/Jabatan_Wakadis_Akan_Dihapus
2014-08-27T00:00:00Z,1899-12-31T07:17:53Z,Basuki Sebut Jokowi Masih Tiga per Empat Presiden,https://beritajakarta.com/read/4547/Basuki_Sebut_Jokowi_Masih_Tiga_per_Empat_Presiden
2014-08-27T00:00:00Z,1899-12-31T07:25:38Z,Basuki: Jadi Gubernur Akibat Kecelakaan Politik,https://beritajakarta.com/read/4553/Basuki:_Jadi_Gubernur_Akibat_Kecelakaan_Politik
2014-08-27T00:00:00Z,1899-12-31T07:46:09Z,"Kehabisan Solar, Nelayan Mengamuk di Muara Angke","https://beritajakarta.com/read/4555/Kehabisan_Solar,_Nelayan_Mengamuk_di_Muara_Angke"
2014-08-27T00:00:00Z,1899-12-31T10:52:02Z,"Gaji Anggota DPRD DKI Rp 30,2 Juta","https://beritajakarta.com/read/4558/Gaji_Anggota_DPRD_DKI_Rp_30,2_Juta"
2014-08-27T00:00:00Z,1899-12-31T11:40:41Z,Puluhan Miliar untuk Mobil Dinas Anggota DPRD,https://beritajakarta.com/read/4560/Puluhan_Miliar_untuk_Mobil_Dinas_Anggota_DPRD
2014-08-28T00:00:00Z,1899-12-31T12:23:01Z,"Besok, Pengelolaan Listrik Monas Dilimpahkan","https://beritajakarta.com/read/4538/Besok,_Pengelolaan_Listrik_Monas_Dilimpahkan_"
2014-08-28T00:00:00Z,1899-12-31T07:44:21Z,Proyek Waduk Marunda Baru Rampung 8 Hektare,https://beritajakarta.com/read/4559/Proyek_Waduk_Marunda_Baru_Rampung_8_Hektare
2014-08-28T00:00:00Z,1899-12-31T10:25:49Z,Transjakarta Terbakar di Depan Al-Azhar,https://beritajakarta.com/read/4568/Transjakarta_Terbakar_di_Depan_Al-Azhar
2014-08-28T00:00:00Z,1899-12-31T10:56:04Z,Halte Transjakarta Masjid Agung Tak Beroperasi,https://beritajakarta.com/read/4569/Halte_Transjakarta_Masjid_Agung_Tak_Beroperasi
2014-08-28T00:00:00Z,1899-12-31T11:09:14Z,Basuki Beri Pengarahan Melalui Nobar,https://beritajakarta.com/read/4570/Basuki_Beri_Pengarahan_Melalui_Nobar
2014-08-28T00:00:00Z,1899-12-31T11:30:18Z,Bus Transjakarta yang Terbakar di Al Azhar Buatan China,https://beritajakarta.com/read/4572/Bus_Transjakarta_yang_Terbakar_di_Al_Azhar_Buatan_China
2014-08-28T00:00:00Z,1899-12-31T12:05:30Z,112 Bangunan di Taman Putra Putri Dibongkar,https://beritajakarta.com/read/4571/112_Bangunan_di_Taman_Putra_Putri_Dibongkar
2014-08-28T00:00:00Z,1899-12-31T12:45:31Z,Jokowi Cek Bus Transjakarta yang Terbakar,https://beritajakarta.com/read/4573/Jokowi_Cek_Bus_Transjakarta_yang_Terbakar
2014-08-28T00:00:00Z,1899-12-31T01:08:54Z,Mobil Bekas Anggota Dewan Bakal Dilelang,https://beritajakarta.com/read/4575/Mobil_Bekas_Anggota_Dewan_Bakal_Dilelang
2014-08-28T00:00:00Z,1899-12-31T01:38:05Z,Ahok Ragukan Kualitas Armada Transjakarta,https://beritajakarta.com/read/4574/Ahok_Ragukan_Kualitas_Armada_Transjakarta
2014-08-28T00:00:00Z,1899-12-31T02:11:46Z,Hutan Kota Situ Rawa Dongkal Tak Terawat,https://beritajakarta.com/read/4576/Hutan_Kota_Situ_Rawa_Dongkal_Tak_Terawat
2014-08-28T00:00:00Z,1899-12-31T02:40:07Z,Kondisi Korban Kapal Dishub Terbakar Terus Membaik,https://beritajakarta.com/read/4579/Kondisi_Korban_Kapal_Dishub_Terbakar_Terus_Membaik
2014-08-28T00:00:00Z,1899-12-31T03:16:28Z,Batas Akhir Pembayaran PBB Diperpanjang,https://beritajakarta.com/read/4583/Batas_Akhir_Pembayaran_PBB_Diperpanjang
2014-08-28T00:00:00Z,1899-12-31T03:35:30Z,25 Kendaraan Kembali Terjaring Razia di Jakbar,https://beritajakarta.com/read/4580/25_Kendaraan_Kembali_Terjaring_Razia_di_Jakbar
2014-08-28T00:00:00Z,1899-12-31T04:05:05Z,Jl Inspeksi Kali Sunter Terkendala Pembebasan Lahan,https://beritajakarta.com/read/4582/Jl_Inspeksi_Kali_Sunter_Terkendala_Pembebasan_Lahan
2014-08-28T00:00:00Z,1899-12-31T04:22:15Z,Ahok: 60 Persen Pelaku UKM Perempuan,https://beritajakarta.com/read/4578/Ahok:_60_Persen_Pelaku_UKM_Perempuan
2014-08-28T00:00:00Z,1899-12-31T04:46:24Z,5 Bangunan di Jatinegara Barat Dirobohkan,https://beritajakarta.com/read/4585/5_Bangunan_di_Jatinegara_Barat_Dirobohkan
2014-08-28T00:00:00Z,1899-12-31T05:05:43Z,"Pipa Bocor, Pasokan Air Palyja Terganggu","https://beritajakarta.com/read/4586/Pipa_Bocor,_Pasokan_Air_Palyja_Terganggu"
2014-08-28T00:00:00Z,1899-12-31T05:25:15Z,Petugas Kebersihan Terjaring Operasi Binduk,https://beritajakarta.com/read/4588/Petugas_Kebersihan_Terjaring_Operasi_Binduk
2014-08-28T00:00:00Z,1899-12-31T06:19:44Z,Pelapis Dinding Gedung Blok G Balaikota Ambruk,https://beritajakarta.com/read/4590/Pelapis_Dinding_Gedung_Blok_G_Balaikota_Ambruk
2014-08-28T00:00:00Z,1899-12-31T06:27:23Z,Pengobatan Korban Kapal Terbakar Ditanggung Sampai Pulih,https://beritajakarta.com/read/4587/Pengobatan_Korban_Kapal_Terbakar_Ditanggung_Sampai_Pulih
2014-08-28T00:00:00Z,1899-12-31T07:16:04Z,Jalan Dekat Kantor Walikota Jakbar Berlubang,https://beritajakarta.com/read/4577/Jalan_Dekat_Kantor_Walikota_Jakbar_Berlubang
2014-08-28T00:00:00Z,1899-12-31T07:39:03Z,2 Korban KM Paus Masih Dirawat di RSCM,https://beritajakarta.com/read/4592/2_Korban_KM_Paus_Masih_Dirawat_di_RSCM
2014-08-28T00:00:00Z,1899-12-31T08:24:37Z,10 PMKS di Kota Tua Terjaring Razia,https://beritajakarta.com/read/4591/10_PMKS_di_Kota_Tua_Terjaring_Razia
2014-08-28T00:00:00Z,1899-12-31T08:30:23Z,29 Transjakarta Merek Yutong Bakal Ditarik,https://beritajakarta.com/read/4589/29_Transjakarta_Merek_Yutong_Bakal_Ditarik
2014-08-28T00:00:00Z,1899-12-31T09:10:44Z,Basuki Minta Ajang Kokoh-Cici Disatukan dalam Abnon,https://beritajakarta.com/read/4597/Basuki_Minta_Ajang_Kokoh-Cici_Disatukan_dalam_Abnon
2014-08-28T00:00:00Z,1899-12-31T09:34:54Z,Pelapis Dinding Ambruk Tak Timbulkan Kerusakan Parah,https://beritajakarta.com/read/4600/Pelapis_Dinding_Ambruk_Tak_Timbulkan_Kerusakan_Parah
2014-08-29T00:00:00Z,1899-12-31T08:53:56Z,Kasus DBD di Jakarta Barat Meningkat,https://beritajakarta.com/read/4584/Kasus_DBD_di_Jakarta_Barat_Meningkat
2014-08-29T00:00:00Z,1899-12-31T09:36:31Z,Revitalisasi Pasar IRTI Monas Molor,https://beritajakarta.com/read/4602/Revitalisasi_Pasar_IRTI_Monas_Molor
2014-08-29T00:00:00Z,1899-12-31T11:05:04Z,Saluran Air di Cipinang Tertutup Bangunan,https://beritajakarta.com/read/4603/Saluran_Air_di_Cipinang_Tertutup_Bangunan
2014-08-29T00:00:00Z,1899-12-31T01:22:48Z,"Livina Tabrak Truk, 3 Orang Tewas","https://beritajakarta.com/read/4612/Livina_Tabrak_Truk,_3_Orang_Tewas"
2014-08-29T00:00:00Z,1899-12-31T02:08:26Z,Puslabfor Periksa Pelapis Dinding Balaikota,https://beritajakarta.com/read/4610/Puslabfor_Periksa_Pelapis_Dinding_Balaikota
2014-08-29T00:00:00Z,1899-12-31T02:45:12Z,Dokumen Pekerjaan Plafon Ambruk Sesuai Prosedur,https://beritajakarta.com/read/4615/Dokumen_Pekerjaan_Plafon_Ambruk_Sesuai_Prosedur
2014-08-29T00:00:00Z,1899-12-31T03:00:52Z,Mantan Camat Kramatjati Kembali Dibui,https://beritajakarta.com/read/4605/Mantan_Camat_Kramatjati_Kembali_Dibui
2014-08-29T00:00:00Z,1899-12-31T03:17:01Z,"Duduki Lahan, 131 Preman Diamankan","https://beritajakarta.com/read/4618/Duduki_Lahan,_131_Preman_Diamankan_"
2014-08-29T00:00:00Z,1899-12-31T04:05:03Z,Pembangunan Pasar Senen Blok III Rampung Akhir 2015,https://beritajakarta.com/read/4606/Pembangunan_Pasar_Senen_Blok_III_Rampung_Akhir_2015
2014-08-29T00:00:00Z,1899-12-31T04:15:19Z,Jokowi Enggan Komentari Pelapis Dinding Ambruk,https://beritajakarta.com/read/4620/Jokowi_Enggan_Komentari_Pelapis_Dinding_Ambruk
2014-08-29T00:00:00Z,1899-12-31T04:41:44Z,500 Warga Dapat Kacamata Gratis,https://beritajakarta.com/read/4611/500_Warga_Dapat_Kacamata_Gratis
2014-08-29T00:00:00Z,1899-12-31T05:08:29Z,ULP DKI Tingkatkan Koordinasi Dengan LKPP,https://beritajakarta.com/read/4617/ULP_DKI_Tingkatkan_Koordinasi_Dengan_LKPP_
2014-08-29T00:00:00Z,1899-12-31T05:28:49Z,Pelayanan Puskesmas Cengkareng Dikeluhkan,https://beritajakarta.com/read/4616/Pelayanan_Puskesmas_Cengkareng_Dikeluhkan
2014-08-29T00:00:00Z,1899-12-31T06:11:18Z,Pelapis Dinding Ambruk Segera Diperbaiki,https://beritajakarta.com/read/4623/Pelapis_Dinding_Ambruk_Segera_Diperbaiki
2014-08-29T00:00:00Z,1899-12-31T06:36:51Z,"Agustus, 140 PMKS Terjaring Razia di Jaksel","https://beritajakarta.com/read/4626/Agustus,_140_PMKS_Terjaring_Razia_di_Jaksel"
2014-08-29T00:00:00Z,1899-12-31T07:10:05Z,Sudin Kebersihan Jaktim Ajukan 35 Paket Kegiatan,https://beritajakarta.com/read/4627/Sudin_Kebersihan_Jaktim_Ajukan_35_Paket_Kegiatan
2014-08-29T00:00:00Z,1899-12-31T07:53:00Z,Ahok Curiga Fasad Balaikota Roboh Karena Sabotase,https://beritajakarta.com/read/4629/Ahok_Curiga_Fasad_Balaikota_Roboh_Karena_Sabotase
2014-08-29T00:00:00Z,1899-12-31T08:07:34Z,Pemprov DKI Akan Fasilitasi Ratusan Ribu PKL,https://beritajakarta.com/read/4630/Pemprov_DKI_Akan_Fasilitasi_Ratusan_Ribu_PKL
2014-08-29T00:00:00Z,1899-12-31T08:33:37Z,Polres Jakut Sita 100 Kg Ganja Kering,https://beritajakarta.com/read/4619/Polres_Jakut_Sita_100_Kg_Ganja_Kering
2014-08-29T00:00:00Z,1899-12-31T09:12:48Z,Petugas Putus Sambungan Air Bersih Ilegal,https://beritajakarta.com/read/4632/Petugas_Putus_Sambungan_Air_Bersih_Ilegal
2014-08-30T00:00:00Z,1899-12-31T10:57:36Z,Rusun Dinas Kebersihan Tidak Terawat,https://beritajakarta.com/read/4628/Rusun_Dinas_Kebersihan_Tidak_Terawat
2014-08-30T00:00:00Z,1899-12-31T11:40:00Z,41 Kucing Disterilisasi di Jaksel,https://beritajakarta.com/read/4633/41_Kucing_Disterilisasi_di_Jaksel
2014-08-30T00:00:00Z,1899-12-31T12:10:44Z,13 Bangunan di Jatinegara Dibongkar,https://beritajakarta.com/read/4635/13_Bangunan_di_Jatinegara_Dibongkar
2014-08-30T00:00:00Z,1899-12-31T01:55:02Z,Saluran Jl Bisma Raya Tanjung Priok Dikeruk,https://beritajakarta.com/read/4636/Saluran_Jl_Bisma_Raya_Tanjung_Priok_Dikeruk
2014-08-30T00:00:00Z,1899-12-31T03:35:47Z,Penambahan Rasio Jalan di Ibu Kota Sulit Tercapai,https://beritajakarta.com/read/4634/Penambahan_Rasio_Jalan_di_Ibu_Kota_Sulit_Tercapai
2014-08-30T00:00:00Z,1899-12-31T04:44:35Z,Calhaj Asal DKI Tak Dapat Fasilitas Tambahan,https://beritajakarta.com/read/4637/Calhaj_Asal_DKI_Tak_Dapat_Fasilitas_Tambahan
2014-08-30T00:00:00Z,1899-12-31T06:39:43Z,Lokasi Pembongkaran Jatinegara Diserbu Pemulung,https://beritajakarta.com/read/4639/Lokasi_Pembongkaran_Jatinegara_Diserbu_Pemulung
2014-08-30T00:00:00Z,1899-12-31T07:05:14Z,Pedagang Tuding Ada Praktik Jual Beli Kios Pasar IRTI,https://beritajakarta.com/read/4638/Pedagang_Tuding_Ada_Praktik_Jual_Beli_Kios_Pasar_IRTI
2014-08-31T00:00:00Z,1899-12-31T02:44:29Z,Proyek Sodetan Bintara-KBT Diminta Dihentikan,https://beritajakarta.com/read/4641/Proyek_Sodetan_Bintara-KBT_Diminta_Dihentikan
2014-08-31T00:00:00Z,1899-12-31T03:16:05Z,40 Paket Sudin PU Jalan Jaktim Disetujui ULP,https://beritajakarta.com/read/4640/40_Paket_Sudin_PU_Jalan_Jaktim_Disetujui_ULP
2014-08-31T00:00:00Z,1899-12-31T04:09:41Z,Fikri dan Vina Raih Juara Abnon Jakarta 2014,https://beritajakarta.com/read/4645/Fikri_dan_Vina_Raih_Juara_Abnon_Jakarta_2014
2014-08-31T00:00:00Z,1899-12-31T05:05:29Z,40 Halte di Jakbar Diperbaiki,https://beritajakarta.com/read/4643/40_Halte_di_Jakbar_Diperbaiki
2014-08-31T00:00:00Z,1899-12-31T07:14:03Z,1.950 Warga Tambora Dilatih Tangani Kebakaran,https://beritajakarta.com/read/4646/1.950_Warga_Tambora_Dilatih_Tangani_Kebakaran
2014-08-31T00:00:00Z,1899-12-31T08:10:52Z,Abnon Jakarta Jadi Duta Anti Narkoba,https://beritajakarta.com/read/4648/Abnon_Jakarta_Jadi_Duta_Anti_Narkoba
