tanggal_rilis,jam_rilis,judul_berita,link
2014-09-25T00:00:00Z,1899-12-31T04:36:09Z,Jokowi Dorong Penggunaan Gas Bumi untuk Rumah Tangga,https://beritajakarta.com/read/5188/Jokowi_Dorong_Penggunaan_Gas_Bumi_untuk_Rumah_Tangga
2014-09-25T00:00:00Z,1899-12-31T05:12:19Z,Warga Minta Jalan Raya Kamal Diperbaiki,https://beritajakarta.com/read/5185/Warga_Minta_Jalan_Raya_Kamal_Diperbaiki
2014-09-25T00:00:00Z,1899-12-31T05:42:18Z,Ingub Soal Penyembelihan Hewan Kurban Disalahartikan,https://beritajakarta.com/read/5193/Ingub_Soal_Penyembelihan_Hewan_Kurban_Disalahartikan
2014-09-25T00:00:00Z,1899-12-31T06:56:01Z,"Parkir Sembarangan, 43 Kendaraan Ditilang","https://beritajakarta.com/read/5189/Parkir_Sembarangan,_43_Kendaraan_Ditilang"
2014-09-25T00:00:00Z,1899-12-31T07:36:47Z,Korban Ledakan Pabrik Garmen Kritis,https://beritajakarta.com/read/5195/Korban_Ledakan_Pabrik_Garmen_Kritis
2014-09-25T00:00:00Z,1899-12-31T08:04:27Z,Saluran di Jalan Bungur Besar Raya Penuh Sampah,https://beritajakarta.com/read/5190/Saluran_di_Jalan_Bungur_Besar_Raya_Penuh_Sampah
2014-09-25T00:00:00Z,1899-12-31T10:40:00Z,231 Warga Kramatjati Terserang DBD,https://beritajakarta.com/read/5181/231_Warga_Kramatjati_Terserang_DBD_
2014-09-26T00:00:00Z,1899-12-31T11:00:07Z,Program Ikan Cupang Tekan Jumlah Penderita DBD,https://beritajakarta.com/read/5197/Program_Ikan_Cupang_Tekan_Jumlah_Penderita_DBD_
2014-09-26T00:00:00Z,1899-12-31T01:13:38Z,"Bau Pesing, Terminal Senen Akan Disemprot Mobil Pemadam","https://beritajakarta.com/read/5200/Bau_Pesing,_Terminal_Senen_Akan_Disemprot_Mobil_Pemadam"
2014-09-26T00:00:00Z,1899-12-31T01:42:35Z,"Kawat Sling Lift Lepas, 2 Pekerja Apartemen Tewas","https://beritajakarta.com/read/5202/Kawat_Sling_Lift_Lepas,_2_Pekerja_Apartemen_Tewas"
2014-09-26T00:00:00Z,1899-12-31T02:05:37Z,DKI Terjunkan 656 Pemeriksa Hewan Kurban,https://beritajakarta.com/read/5201/DKI_Terjunkan_656_Pemeriksa_Hewan_Kurban
2014-09-26T00:00:00Z,1899-12-31T02:30:59Z,Ahok Tidak Akan Calonkan Diri di Pilkada 2017,https://beritajakarta.com/read/5204/Ahok_Tidak_Akan_Calonkan_Diri_di_Pilkada_2017
2014-09-26T00:00:00Z,1899-12-31T02:55:06Z,Pilkada DKI Tetap Bisa Digelar Langsung,https://beritajakarta.com/read/5206/Pilkada_DKI_Tetap_Bisa_Digelar_Langsung
2014-09-26T00:00:00Z,1899-12-31T03:10:26Z,"Asyik Nongkrong, 16 Pemuda Diciduk Polisi","https://beritajakarta.com/read/5205/Asyik_Nongkrong,_16_Pemuda_Diciduk_Polisi"
2014-09-26T00:00:00Z,1899-12-31T05:13:25Z,Beredar Hewan Kurban di Bawah Umur di Jaktim,https://beritajakarta.com/read/5203/Beredar_Hewan_Kurban_di_Bawah_Umur_di_Jaktim
2014-09-26T00:00:00Z,1899-12-31T05:41:21Z,22 Rumah di Penjaringan Hangus Terbakar,https://beritajakarta.com/read/5211/22_Rumah_di_Penjaringan_Hangus_Terbakar
2014-09-26T00:00:00Z,1899-12-31T05:50:24Z,Ketua DPRD DKI Ajak Anggotanya Lebih Rajin,https://beritajakarta.com/read/5209/Ketua_DPRD_DKI_Ajak_Anggotanya_Lebih_Rajin
2014-09-26T00:00:00Z,1899-12-31T06:17:37Z,280 Bangunan Baru Bermunculan di Lahan Waduk Marunda,https://beritajakarta.com/read/5207/280_Bangunan_Baru_Bermunculan_di_Lahan_Waduk_Marunda
2014-09-26T00:00:00Z,1899-12-31T06:47:21Z,Harga Hewan Kurban Naik 35 Persen,https://beritajakarta.com/read/5210/Harga_Hewan_Kurban_Naik_35_Persen
2014-09-26T00:00:00Z,1899-12-31T07:18:31Z,Dishub Akan Evaluasi Parkir Meter di Jl Sabang,https://beritajakarta.com/read/5213/Dishub_Akan_Evaluasi_Parkir_Meter_di_Jl_Sabang
2014-09-26T00:00:00Z,1899-12-31T07:32:21Z,11 Joki Three in One Terjaring Razia,https://beritajakarta.com/read/5208/11_Joki_Three_in_One_Terjaring_Razia
2014-09-26T00:00:00Z,1899-12-31T07:52:58Z,Pembangunan Masjid Raya Jakarta Dimulai,https://beritajakarta.com/read/5217/Pembangunan_Masjid_Raya_Jakarta_Dimulai
2014-09-26T00:00:00Z,1899-12-31T08:22:29Z,Kolong Flyover Kampung Melayu untuk Taman Interaktif,https://beritajakarta.com/read/5212/Kolong_Flyover_Kampung_Melayu_untuk_Taman_Interaktif
2014-09-26T00:00:00Z,1899-12-31T08:45:30Z,"Rp 8,5 M untuk Revitalisasi Gedung Pelatihan Kerja","https://beritajakarta.com/read/5214/Rp_8,5_M_untuk_Revitalisasi_Gedung_Pelatihan_Kerja"
2014-09-26T00:00:00Z,1899-12-31T09:05:46Z,Petugas Parkir Meter Digaji Dua Kali UMP,https://beritajakarta.com/read/5219/Petugas_Parkir_Meter_Digaji_Dua_Kali_UMP
2014-09-27T00:00:00Z,1899-12-31T01:55:01Z,SKPD Belum Serahkan Aset ke Unit Pengelola Monas,https://beritajakarta.com/read/5221/SKPD_Belum_Serahkan_Aset_ke_Unit_Pengelola_Monas
2014-09-27T00:00:00Z,1899-12-31T02:29:56Z,"Besok, DKI Berangkatkan Jamaah Haji Kloter Terakhir","https://beritajakarta.com/read/5220/Besok,_DKI_Berangkatkan_Jamaah_Haji_Kloter_Terakhir"
2014-09-27T00:00:00Z,1899-12-31T03:22:34Z,SDN Malaka Jaya 05 Harap Dana BOS Dinaikkan,https://beritajakarta.com/read/5224/SDN_Malaka_Jaya_05_Harap_Dana_BOS_Dinaikkan
2014-09-27T00:00:00Z,1899-12-31T04:12:12Z,PKL Asemka Akan Direlokasi ke Pasar Perniagaan,https://beritajakarta.com/read/5222/PKL_Asemka_Akan_Direlokasi_ke_Pasar_Perniagaan
2014-09-27T00:00:00Z,1899-12-31T05:12:25Z,DKI Targetkan Tambah RTH Hingga 100 Hektare,https://beritajakarta.com/read/5223/DKI_Targetkan_Tambah_RTH_Hingga_100_Hektare
2014-09-28T00:00:00Z,1899-12-31T10:52:04Z,Parkir Meter Terkendala Uang Receh,https://beritajakarta.com/read/5228/Parkir_Meter_Terkendala_Uang_Receh
2014-09-28T00:00:00Z,1899-12-31T12:55:07Z,Pasar Jaya Siap Perluas Areal Parkir Blok G,https://beritajakarta.com/read/5229/Pasar_Jaya_Siap_Perluas_Areal_Parkir_Blok_G
2014-09-28T00:00:00Z,1899-12-31T03:11:14Z,Kerugian Kebakaran di Pulogadung Capai Rp 600 Juta,https://beritajakarta.com/read/5231/Kerugian_Kebakaran_di_Pulogadung_Capai_Rp_600_Juta
2014-09-28T00:00:00Z,1899-12-31T04:50:14Z,345 Rumah di Bantaran Kali Semongol Akan Dibongkar,https://beritajakarta.com/read/5234/345_Rumah_di_Bantaran_Kali_Semongol_Akan_Dibongkar
2014-09-28T00:00:00Z,1899-12-31T06:00:32Z,3 Rumah dan Gudang Kayu di Cakung Terbakar,https://beritajakarta.com/read/5236/3_Rumah_dan_Gudang_Kayu_di_Cakung_Terbakar
2014-09-29T00:00:00Z,1899-12-31T01:09:39Z,801 PMKS Terjaring Razia di Jaktim,https://beritajakarta.com/read/5238/801_PMKS_Terjaring_Razia_di_Jaktim_
2014-09-29T00:00:00Z,1899-12-31T01:52:15Z,"Tangani PMKS, DKI Gandeng Polda Metro Jaya","https://beritajakarta.com/read/5242/Tangani_PMKS,_DKI_Gandeng_Polda_Metro_Jaya"
2014-09-29T00:00:00Z,1899-12-31T02:05:28Z,Ratusan Bangunan di Kali Karang Dibongkar,https://beritajakarta.com/read/5241/Ratusan_Bangunan_di_Kali_Karang_Dibongkar
2014-09-29T00:00:00Z,1899-12-31T02:21:10Z,PMKS Nakal Akan Dipidana,https://beritajakarta.com/read/5247/PMKS_Nakal_Akan_Dipidana
2014-09-29T00:00:00Z,1899-12-31T02:30:09Z,Plt Walikota Jakpus Minta Satpol PP Tertibkan Pedagang,https://beritajakarta.com/read/5245/Plt_Walikota_Jakpus_Minta_Satpol_PP_Tertibkan_Pedagang
2014-09-29T00:00:00Z,1899-12-31T03:07:13Z,Pedagang Hewan Kurban Tetap Jualan di Trotoar,https://beritajakarta.com/read/5246/Pedagang_Hewan_Kurban_Tetap_Jualan_di_Trotoar_
2014-09-29T00:00:00Z,1899-12-31T03:30:10Z,Kontraktor Diminta Perbaiki Gedung DPRD DKI,https://beritajakarta.com/read/5248/Kontraktor_Diminta_Perbaiki_Gedung_DPRD_DKI
2014-09-29T00:00:00Z,1899-12-31T04:11:23Z,Puluhan Siswa SDN 11 Tebet Direlokasi,https://beritajakarta.com/read/5251/Puluhan_Siswa_SDN_11_Tebet_Direlokasi
2014-09-29T00:00:00Z,1899-12-31T04:32:10Z,Disdik Akan Tindak Pungli Dana KJP,https://beritajakarta.com/read/5250/Disdik_Akan_Tindak_Pungli_Dana_KJP
2014-09-29T00:00:00Z,1899-12-31T05:05:59Z,Jakbar Butuh Lahan TPU Baru,https://beritajakarta.com/read/5254/Jakbar_Butuh_Lahan_TPU_Baru
2014-09-29T00:00:00Z,1899-12-31T05:44:07Z,Parkir Meter Akan Pakai Uang Elektronik,https://beritajakarta.com/read/5255/Parkir_Meter_Akan_Pakai_Uang_Elektronik
2014-09-29T00:00:00Z,1899-12-31T06:06:43Z,"Parkir Sembarangan, 8 Mobil Ditindak","https://beritajakarta.com/read/5256/Parkir_Sembarangan,_8_Mobil_Ditindak"
2014-09-29T00:00:00Z,1899-12-31T06:38:31Z,Warga Minta Kali Cipinang Dinormalisasi,https://beritajakarta.com/read/5237/Warga_Minta_Kali_Cipinang_Dinormalisasi
2014-09-29T00:00:00Z,1899-12-31T07:08:19Z,"Besok, ERP di Kuningan Mulai Diujicobakan","https://beritajakarta.com/read/5252/Besok,_ERP_di_Kuningan_Mulai_Diujicobakan"
2014-09-29T00:00:00Z,1899-12-31T07:49:34Z,Dewan Segera Bahas Surat Pengunduran Diri Jokowi,https://beritajakarta.com/read/5262/Dewan_Segera_Bahas_Surat_Pengunduran_Diri_Jokowi
2014-09-29T00:00:00Z,1899-12-31T08:00:56Z,"Atasi Genangan, Jakut Bangun 3 Rumah Pompa","https://beritajakarta.com/read/5260/Atasi_Genangan,_Jakut_Bangun_3_Rumah_Pompa"
2014-09-29T00:00:00Z,1899-12-31T08:42:59Z,Pemkot Jakbar Beri Bantuan ke Sanggar Budaya Betawi,https://beritajakarta.com/read/5257/Pemkot_Jakbar_Beri_Bantuan_ke_Sanggar_Budaya_Betawi
2014-09-29T00:00:00Z,1899-12-31T09:13:18Z,Ombudsman Laporkan Temuan Pungli Perizinan ke Wagub,https://beritajakarta.com/read/5265/Ombudsman_Laporkan_Temuan_Pungli_Perizinan_ke_Wagub
2014-09-29T00:00:00Z,1899-12-31T09:31:16Z,Warga Tanah Tinggi Minta TPS Dipindahkan,https://beritajakarta.com/read/5243/Warga_Tanah_Tinggi_Minta_TPS_Dipindahkan
2014-09-30T00:00:00Z,1899-12-31T07:01:30Z,Rehab SDN Malaka Jaya 06 Terhenti,https://beritajakarta.com/read/5259/Rehab_SDN_Malaka_Jaya_06_Terhenti_
2014-09-30T00:00:00Z,1899-12-31T09:38:28Z,2.000 PKL Punya Kartu Autodebet,https://beritajakarta.com/read/5267/2.000_PKL_Punya_Kartu_Autodebet_
2014-09-30T00:00:00Z,1899-12-31T12:27:47Z,Jembatan Gantung Grogol Siap Digunakan Minggu Ini,https://beritajakarta.com/read/5269/Jembatan_Gantung_Grogol_Siap_Digunakan_Minggu_Ini
2014-09-30T00:00:00Z,1899-12-31T01:06:23Z,Mesin Parkir Meter Akan Dipasang di 300 Lokasi,https://beritajakarta.com/read/5271/Mesin_Parkir_Meter_Akan_Dipasang_di_300_Lokasi
2014-09-30T00:00:00Z,1899-12-31T01:37:23Z,Penertiban Pedagang Hewan Kurban Ricuh,https://beritajakarta.com/read/5270/Penertiban_Pedagang_Hewan_Kurban_Ricuh
2014-09-30T00:00:00Z,1899-12-31T03:01:01Z,Air Kalimalang Mendadak Jadi Hitam,https://beritajakarta.com/read/5272/Air_Kalimalang_Mendadak_Jadi_Hitam_
2014-09-30T00:00:00Z,1899-12-31T03:19:38Z,Satpol PP Sayangkan Penertiban Pedagang Hewan Kurban Ricuh,https://beritajakarta.com/read/5274/Satpol_PP_Sayangkan_Penertiban_Pedagang_Hewan_Kurban_Ricuh
2014-09-30T00:00:00Z,1899-12-31T03:42:36Z,Penertiban Pedagang Hewan Kurban di Tanah Abang Ditunda,https://beritajakarta.com/read/5277/Penertiban_Pedagang_Hewan_Kurban_di_Tanah_Abang_Ditunda
2014-09-30T00:00:00Z,1899-12-31T04:05:09Z,DKI Optimis Penambahan RTH Lebih Besar dari Tahun Lalu,https://beritajakarta.com/read/5273/DKI_Optimis_Penambahan_RTH_Lebih_Besar_dari_Tahun_Lalu
2014-09-30T00:00:00Z,1899-12-31T04:23:29Z,23 PKL Disidang Tipiring,https://beritajakarta.com/read/5281/_23_PKL_Disidang_Tipiring
2014-09-30T00:00:00Z,1899-12-31T05:10:04Z,15 Perusahaan Kedapatan Bangun Sumur Bor,https://beritajakarta.com/read/5278/15_Perusahaan_Kedapatan_Bangun_Sumur_Bor
2014-09-30T00:00:00Z,1899-12-31T05:35:14Z,Polisi Ciduk Pemalsu SIM,https://beritajakarta.com/read/5280/Polisi_Ciduk_Pemalsu_SIM
2014-09-30T00:00:00Z,1899-12-31T05:45:08Z,Sejumlah Fraksi di DPRD Setujui Pengunduran Diri Jokowi,https://beritajakarta.com/read/5285/Sejumlah_Fraksi_di_DPRD_Setujui_Pengunduran_Diri_Jokowi
2014-09-30T00:00:00Z,1899-12-31T06:11:30Z,Ahok Akan Gencar Gugat Pelanggar Konstitusi,https://beritajakarta.com/read/5279/Ahok_Akan_Gencar_Gugat_Pelanggar_Konstitusi
2014-09-30T00:00:00Z,1899-12-31T07:07:03Z,Pejabat DKI Kembalikan Honor ke Kejagung,https://beritajakarta.com/read/5283/Pejabat_DKI_Kembalikan_Honor_ke_Kejagung
2014-09-30T00:00:00Z,1899-12-31T07:25:16Z,RTH Kalijodo Akan Dilengkapi Jalan Inspeksi,https://beritajakarta.com/read/5275/RTH_Kalijodo_Akan_Dilengkapi_Jalan_Inspeksi
2014-09-30T00:00:00Z,1899-12-31T07:40:57Z,Ahok Akan ke Korsel Terima Bendera Asian Games,https://beritajakarta.com/read/5276/Ahok_Akan_ke_Korsel_Terima_Bendera_Asian_Games
2014-09-30T00:00:00Z,1899-12-31T08:02:33Z,"Tawuran, 6 Pelajar Diciduk Polisi","https://beritajakarta.com/read/5288/Tawuran,_6_Pelajar_Diciduk_Polisi"
2014-09-30T00:00:00Z,1899-12-31T11:08:55Z,Ahok Tolak Lunasi Pengadaan Transjakarta Berkarat,https://beritajakarta.com/read/5289/Ahok_Tolak_Lunasi_Pengadaan_Transjakarta_Berkarat
2014-09-30T00:00:00Z,1899-12-31T11:20:37Z,ERP Kuningan Terintegrasi Aplikasi Smartphone,https://beritajakarta.com/read/5287/ERP_Kuningan_Terintegrasi_Aplikasi_Smartphone
2014-09-30T00:00:00Z,1899-12-31T11:50:09Z,Puskemas Pademangan Segera Jadi Rumah Sakit,https://beritajakarta.com/read/5290/Puskemas_Pademangan_Segera_Jadi_Rumah_Sakit
