tanggal_rilis,jam_rilis,judul_berita,link
2014-07-24T00:00:00Z,1899-12-31T07:24:39Z,"Jika Jadi Gubernur, Ahok Prioritaskan Pembangunan 6 Tol","https://beritajakarta.com/read/3793/Jika_Jadi_Gubernur,_Ahok_Prioritaskan_Pembangunan_6_Tol"
2014-07-24T00:00:00Z,1899-12-31T07:46:24Z,Lampu PJU 3 Kecamatan di Jakut Banyak yang Mati,https://beritajakarta.com/read/3787/Lampu_PJU_3_Kecamatan_di_Jakut_Banyak_yang_Mati
2014-07-24T00:00:00Z,1899-12-31T07:56:19Z,Dana Uji Kir Disinyalir Masuk ke Dishub,https://beritajakarta.com/read/3791/Dana_Uji_Kir_Disinyalir_Masuk_ke_Dishub
2014-07-24T00:00:00Z,1899-12-31T08:05:08Z,Kader PKK DKI Harus Bisa Tingkatkan Potensi Diri,https://beritajakarta.com/read/3785/Kader_PKK_DKI_Harus_Bisa_Tingkatkan_Potensi_Diri
2014-07-24T00:00:00Z,1899-12-31T10:50:53Z,Alat Pemeriksa Uji KIR di Cilincing Rusak,https://beritajakarta.com/read/3800/Alat_Pemeriksa_Uji_KIR_di_Cilincing_Rusak
2014-07-24T00:00:00Z,1899-12-31T11:10:09Z,Ahok Janji Berangkatkan Penjaga Masjid Naik Haji,https://beritajakarta.com/read/3802/Ahok_Janji_Berangkatkan_Penjaga_Masjid_Naik_Haji
2014-07-24T00:00:00Z,1899-12-31T11:20:06Z,Arus Mudik di Kampung Rambutan Turun 50 Persen,https://beritajakarta.com/read/3794/Arus_Mudik_di_Kampung_Rambutan_Turun_50_Persen
2014-07-25T00:00:00Z,1899-12-31T10:13:24Z,"Jadi Gubernur, Basuki Enggan Tempati Rumah Dinas","https://beritajakarta.com/read/3804/Jadi_Gubernur,_Basuki_Enggan_Tempati_Rumah_Dinas"
2014-07-25T00:00:00Z,1899-12-31T01:44:07Z,Rumah Mewah di Kebayoran Baru Dilalap Api,https://beritajakarta.com/read/3806/Rumah_Mewah_di_Kebayoran_Baru_Dilalap_Api
2014-07-25T00:00:00Z,1899-12-31T02:02:03Z,Kebakaran di Kemenkeu Akibat Korsleting Listrik,https://beritajakarta.com/read/3807/Kebakaran_di_Kemenkeu_Akibat_Korsleting_Listrik
2014-07-25T00:00:00Z,1899-12-31T02:15:04Z,Surat Pengunduran Diri Jokowi Masih Diproses,https://beritajakarta.com/read/3808/Surat_Pengunduran_Diri_Jokowi_Masih_Diproses
2014-07-25T00:00:00Z,1899-12-31T02:45:50Z,Pengusaha Bus Diminta Tambah Armada,https://beritajakarta.com/read/3811/Pengusaha_Bus_Diminta_Tambah_Armada
2014-07-25T00:00:00Z,1899-12-31T03:07:40Z,"3 Rumah di Tanjung Priok Terbakar, 1 Balita Tewas","https://beritajakarta.com/read/3815/3_Rumah_di_Tanjung_Priok_Terbakar,_1_Balita_Tewas"
2014-07-25T00:00:00Z,1899-12-31T03:44:00Z,Warga Serbu Pasar Daging di Kebon Kosong,https://beritajakarta.com/read/3816/Warga_Serbu_Pasar_Daging_di_Kebon_Kosong
2014-07-25T00:00:00Z,1899-12-31T04:12:45Z,"Kehabisan Tiket, Pemudik Terlantar di Pelabuhan Tanjung Priok","https://beritajakarta.com/read/3814/Kehabisan_Tiket,_Pemudik_Terlantar_di_Pelabuhan_Tanjung_Priok_"
2014-07-25T00:00:00Z,1899-12-31T04:32:14Z,Pemudik Motor Tewas Kecelakaan di Rawamangun,https://beritajakarta.com/read/3810/Pemudik_Motor_Tewas_Kecelakaan_di_Rawamangun
2014-07-25T00:00:00Z,1899-12-31T04:46:11Z,Jokowi Lebaran di Ibu Kota,https://beritajakarta.com/read/3812/Jokowi_Lebaran_di_Ibu_Kota
2014-07-25T00:00:00Z,1899-12-31T05:58:43Z,6 Ruas Jalan Tol Dilengkapi Jalur Angkutan Umum,https://beritajakarta.com/read/3822/6_Ruas_Jalan_Tol_Dilengkapi_Jalur_Angkutan_Umum
2014-07-25T00:00:00Z,1899-12-31T06:06:38Z,10 PMKS Terjaring Razia di Masjid Istiqlal,https://beritajakarta.com/read/3809/10_PMKS_Terjaring_Razia_di_Masjid_Istiqlal
2014-07-25T00:00:00Z,1899-12-31T06:26:09Z,Arus Mudik di Terminal Pulogadung Meningkat,https://beritajakarta.com/read/3813/Arus_Mudik_di_Terminal_Pulogadung_Meningkat
2014-07-25T00:00:00Z,1899-12-31T07:05:42Z,Bazar Daging Murah Jakbar Ludes Terjual,https://beritajakarta.com/read/3821/Bazar_Daging_Murah_Jakbar_Ludes_Terjual
2014-07-25T00:00:00Z,1899-12-31T07:14:36Z,"Libur Lebaran, Layanan Kesehatan di DKI Tetap Buka","https://beritajakarta.com/read/3820/Libur_Lebaran,_Layanan_Kesehatan_di_DKI_Tetap_Buka"
2014-07-25T00:00:00Z,1899-12-31T09:53:14Z,"Halau PMKS, 70 Petugas Disiagakan di Istiqlal","https://beritajakarta.com/read/3805/Halau_PMKS,_70_Petugas_Disiagakan_di_Istiqlal"
2014-07-25T00:00:00Z,1899-12-31T10:05:51Z,DKI Suplai Ribuan Kilogram Daging Bersubsidi,https://beritajakarta.com/read/3823/DKI_Suplai_Ribuan_Kilogram_Daging_Bersubsidi
2014-07-25T00:00:00Z,1899-12-31T10:10:15Z,Kendaraan Takbir Keliling Bisa Ditahan,https://beritajakarta.com/read/3826/Kendaraan_Takbir_Keliling_Bisa_Ditahan
2014-07-26T00:00:00Z,1899-12-31T11:42:44Z,Lapak Daging Dadakan Bermunculan,https://beritajakarta.com/read/3827/Lapak_Daging_Dadakan_Bermunculan
2014-07-26T00:00:00Z,1899-12-31T12:37:13Z,Ahok Bantah Buat Kebijakan Soal Seragam Betawi,https://beritajakarta.com/read/3829/Ahok_Bantah_Buat_Kebijakan_Soal_Seragam_Betawi
2014-07-26T00:00:00Z,1899-12-31T01:33:58Z,Jokowi Akan Shalat Ied di Balaikota,https://beritajakarta.com/read/3830/_Jokowi_Akan_Shalat_Ied_di_Balaikota
2014-07-26T00:00:00Z,1899-12-31T02:23:40Z,"H-2 Lebaran, Kalimalang Mulai Sepi Pemudik Motor","https://beritajakarta.com/read/3828/H-2_Lebaran,__Kalimalang_Mulai_Sepi_Pemudik_Motor"
2014-07-26T00:00:00Z,1899-12-31T03:02:29Z,9 Kapal Akan Layani Wisatawan ke Pulau Seribu,https://beritajakarta.com/read/3831/9_Kapal_Akan_Layani_Wisatawan_ke_Pulau_Seribu
2014-07-26T00:00:00Z,1899-12-31T04:05:31Z,"Malam Takbiran, PKL Ditertibkan Serentak","https://beritajakarta.com/read/3832/Malam_Takbiran,_PKL_Ditertibkan_Serentak"
2014-07-26T00:00:00Z,1899-12-31T05:05:53Z,Jumlah Pemudik di Terminal Kalideres Turun 10 Persen,https://beritajakarta.com/read/3833/Jumlah_Pemudik_di_Terminal_Kalideres_Turun_10_Persen
2014-07-26T00:00:00Z,1899-12-31T06:23:04Z,Harga Penginapan di Kepulauan Seribu Naik 20 Persen,https://beritajakarta.com/read/3750/Harga_Penginapan_di_Kepulauan_Seribu_Naik_20_Persen
2014-07-26T00:00:00Z,1899-12-31T07:03:42Z,Ribuan Pemudik Gratis Diberangkatkan dengan Kapal Laut,https://beritajakarta.com/read/3834/Ribuan_Pemudik_Gratis_Diberangkatkan_dengan_Kapal_Laut
2014-07-27T00:00:00Z,1899-12-31T02:25:38Z,Banjir di Kampung Rambutan Ganggu Aktifitas Pemudik,https://beritajakarta.com/read/3840/Banjir_di_Kampung_Rambutan_Ganggu_Aktifitas_Pemudik
2014-07-27T00:00:00Z,1899-12-31T02:42:41Z,Ratusan Rumah di Kedoya Selatan Terendam Banjir,https://beritajakarta.com/read/3838/Ratusan_Rumah_di_Kedoya_Selatan_Terendam_Banjir
2014-07-27T00:00:00Z,1899-12-31T03:05:06Z,Instalasi Pengolahan Air PT Palyja Terendam,https://beritajakarta.com/read/3836/Instalasi_Pengolahan_Air_PT_Palyja_Terendam
2014-07-27T00:00:00Z,1899-12-31T03:39:56Z,Pasokan Air Bersih di Jaksel Terhenti Sementara,https://beritajakarta.com/read/3841/Pasokan_Air_Bersih_di_Jaksel_Terhenti_Sementara
2014-07-27T00:00:00Z,1899-12-31T04:05:12Z,Pemudik di Terminal Kampung Rambutan Menurun,https://beritajakarta.com/read/3842/Pemudik_di_Terminal_Kampung_Rambutan_Menurun
2014-07-27T00:00:00Z,1899-12-31T04:31:55Z,Sekda Instruksikan Walikota Bongkar Bangunan Liar,https://beritajakarta.com/read/3843/Sekda_Instruksikan_Walikota_Bongkar_Bangunan_Liar
2014-07-27T00:00:00Z,1899-12-31T05:00:47Z,Kondisi Pasar Serdang dan Sumur Batu Memprihatinkan,https://beritajakarta.com/read/3835/Kondisi_Pasar_Serdang_dan_Sumur_Batu_Memprihatinkan
2014-07-27T00:00:00Z,1899-12-31T08:52:23Z,Kepala Dishub Tampik Penguji KIR Terima Suap,https://beritajakarta.com/read/3837/Kepala_Dishub_Tampik_Penguji_KIR_Terima_Suap
2014-07-27T00:00:00Z,1899-12-31T09:16:17Z,"H-1, Stasiun Senen Sepi Pemudik","https://beritajakarta.com/read/3844/H-1,_Stasiun_Senen_Sepi_Pemudik"
2014-07-27T00:00:00Z,1899-12-31T09:35:54Z,"Lebaran, Bus Transjakarta Tetap Beroperasi","https://beritajakarta.com/read/3845/Lebaran,_Bus_Transjakarta_Tetap_Beroperasi"
2014-07-28T00:00:00Z,1899-12-31T10:40:37Z,Jokowi Shalat Ied di Balaikota,https://beritajakarta.com/read/3849/Jokowi_Shalat_Ied_di_Balaikota
2014-07-28T00:00:00Z,1899-12-31T11:18:48Z,Ratusan Lapak PKL di Pasar Kebayoran Lama Dibongkar,https://beritajakarta.com/read/3846/Ratusan_Lapak_PKL_di_Pasar_Kebayoran_Lama_Dibongkar
2014-07-28T00:00:00Z,1899-12-31T01:37:11Z,15 Gerobak Pemulung Terjaring Razia,https://beritajakarta.com/read/3848/15_Gerobak_Pemulung_Terjaring_Razia
2014-07-28T00:00:00Z,1899-12-31T02:20:12Z,Warga dan PNS Antre Hadiri Open House di Balaikota,https://beritajakarta.com/read/3850/Warga_dan_PNS_Antre_Hadiri_Open_House_di_Balaikota
2014-07-28T00:00:00Z,1899-12-31T03:05:27Z,Pemudik Menumpuk di Terminal Tanjung Priok,https://beritajakarta.com/read/3851/Pemudik_Menumpuk_di_Terminal_Tanjung_Priok
2014-07-28T00:00:00Z,1899-12-31T05:11:58Z,TPU Tegal Alur & Utan Jati Ramai Didatangi Peziarah,https://beritajakarta.com/read/3854/TPU_Tegal_Alur_&_Utan_Jati_Ramai_Didatangi_Peziarah
2014-07-28T00:00:00Z,1899-12-31T05:38:43Z,12 Truk Angkut Sampah Sisa Penertiban di Tanah Abang,https://beritajakarta.com/read/3855/12_Truk_Angkut_Sampah_Sisa_Penertiban_di_Tanah_Abang
2014-07-28T00:00:00Z,1899-12-31T06:26:21Z,Penyapu Jalan Gadungan Tertangkap Saat Mengemis,https://beritajakarta.com/read/3857/Penyapu_Jalan_Gadungan_Tertangkap_Saat_Mengemis
2014-07-28T00:00:00Z,1899-12-31T07:05:14Z,Arus Balik di Kampung Rambutan Diprediksi H+3 Hingga H+7,https://beritajakarta.com/read/3852/Arus_Balik_di_Kampung_Rambutan_Diprediksi_H+3_Hingga_H+7
2014-07-29T00:00:00Z,1899-12-31T11:30:09Z,"Libur Lebaran, Monas Targetkan 4.000 Pengunjung","https://beritajakarta.com/read/3858/Libur__Lebaran,_Monas_Targetkan_4.000_Pengunjung"
2014-07-29T00:00:00Z,1899-12-31T01:30:27Z,Wisatawan Padati Kepulauan Seribu,https://beritajakarta.com/read/3860/Wisatawan_Padati_Kepulauan_Seribu
2014-07-29T00:00:00Z,1899-12-31T02:51:49Z,TPU Karet Bivak Dipadati Ribuan Peziarah,https://beritajakarta.com/read/3862/TPU_Karet_Bivak_Dipadati_Ribuan_Peziarah
2014-07-29T00:00:00Z,1899-12-31T03:35:42Z,Arus Mudik di Terminal Pulogadung Masih Tinggi,https://beritajakarta.com/read/3863/Arus_Mudik_di_Terminal_Pulogadung_Masih_Tinggi
2014-07-29T00:00:00Z,1899-12-31T04:05:24Z,"Pengunjung Melonjak, Copet Gentayangan di TMR","https://beritajakarta.com/read/3865/Pengunjung_Melonjak,_Copet_Gentayangan_di_TMR"
2014-07-29T00:00:00Z,1899-12-31T04:44:21Z,"Antisipasi Kecelakaan, Warga Pasang Pot di Jalan Berlubang","https://beritajakarta.com/read/3861/Antisipasi_Kecelakaan,_Warga_Pasang_Pot_di_Jalan_Berlubang"
2014-07-29T00:00:00Z,1899-12-31T05:10:14Z,Kota Tua Ramai Dikunjungi Turis Asing,https://beritajakarta.com/read/3866/Kota_Tua_Ramai_Dikunjungi_Turis_Asing
2014-07-29T00:00:00Z,1899-12-31T06:12:32Z,586 Personel Gabungan Amankan TMR,https://beritajakarta.com/read/3867/586_Personel_Gabungan_Amankan_TMR
2014-07-29T00:00:00Z,1899-12-31T07:10:43Z,"Selama Libur, Petugas Rumah Pompa Tetap Siaga","https://beritajakarta.com/read/3864/Selama_Libur,_Petugas_Rumah_Pompa_Tetap_Siaga"
2014-07-29T00:00:00Z,1899-12-31T07:40:27Z,Monas Dipadati Ribuan Pengunjung,https://beritajakarta.com/read/3875/Monas_Dipadati_Ribuan_Pengunjung
2014-07-29T00:00:00Z,1899-12-31T08:30:04Z,50 Ribu Pengunjung Padati TMII,https://beritajakarta.com/read/3871/50_Ribu_Pengunjung_Padati_TMII
2014-07-29T00:00:00Z,1899-12-31T08:41:18Z,Pelayanan Bagi Lansia di Stasiun Senen Belum Optimal,https://beritajakarta.com/read/3873/Pelayanan_Bagi_Lansia_di_Stasiun_Senen_Belum_Optimal
2014-07-30T00:00:00Z,1899-12-31T10:35:21Z,Pedagang Mainan di Pasar Gembrong Raup Untung,https://beritajakarta.com/read/3870/Pedagang_Mainan_di_Pasar_Gembrong_Raup_Untung
2014-07-30T00:00:00Z,1899-12-31T11:40:12Z,Monas Tampilkan Pagelaran Budaya Nasional,https://beritajakarta.com/read/3877/_Monas_Tampilkan_Pagelaran_Budaya_Nasional
2014-07-30T00:00:00Z,1899-12-31T12:25:56Z,PKL Monas Nekat Gelar Lapak di Cawan Monas,https://beritajakarta.com/read/3878/PKL_Monas_Nekat_Gelar_Lapak_di_Cawan_Monas
2014-07-30T00:00:00Z,1899-12-31T02:59:08Z,"Terobos Lampu Merah, Kopami Ditabrak Transjakarta","https://beritajakarta.com/read/3879/_Terobos_Lampu_Merah,_Kopami_Ditabrak_Transjakarta"
2014-07-30T00:00:00Z,1899-12-31T03:11:04Z,1 Rumah dan Sekolah di Kebayoran Lama Terbakar,https://beritajakarta.com/read/3887/1_Rumah_dan_Sekolah_di_Kebayoran_Lama_Terbakar
2014-07-30T00:00:00Z,1899-12-31T03:30:02Z,Ratusan Lapak PKL di Jakut Ditertibkan,https://beritajakarta.com/read/3880/Ratusan_Lapak_PKL_di_Jakut_Ditertibkan
2014-07-30T00:00:00Z,1899-12-31T04:05:07Z,PKL dan Gubuk Liar di Kolong Flyover Roxy Ditertibkan,https://beritajakarta.com/read/3884/PKL_dan_Gubuk_Liar_di_Kolong_Flyover_Roxy_Ditertibkan
2014-07-30T00:00:00Z,1899-12-31T04:30:35Z,Setu Babakan Diserbu Wisatawan,https://beritajakarta.com/read/3886/Setu_Babakan_Diserbu_Wisatawan
2014-07-30T00:00:00Z,1899-12-31T05:10:12Z,PKL Kota Tua Kembali Menjamur,https://beritajakarta.com/read/3885/PKL_Kota_Tua_Kembali_Menjamur
2014-07-30T00:00:00Z,1899-12-31T05:25:34Z,"Arus Balik, Terminal Kalideres Siapkan 6 Bus Amari","https://beritajakarta.com/read/3881/Arus_Balik,_Terminal_Kalideres_Siapkan_6_Bus_Amari__"
2014-07-30T00:00:00Z,1899-12-31T06:30:43Z,Ratusan Ribu Pengunjung Padati Ancol,https://beritajakarta.com/read/3891/Ratusan_Ribu_Pengunjung_Padati_Ancol
2014-07-30T00:00:00Z,1899-12-31T06:45:06Z,Taman Terminal Kalideres Rusak,https://beritajakarta.com/read/3883/Taman_Terminal_Kalideres_Rusak
2014-07-30T00:00:00Z,1899-12-31T07:06:38Z,PNS DKI Dilarang Perpanjang Libur Lebaran,https://beritajakarta.com/read/3889/PNS_DKI_Dilarang_Perpanjang_Libur_Lebaran
2014-07-30T00:00:00Z,1899-12-31T07:33:24Z,"Pasca Lebaran, PKL di Jaktim Ditertibkan Serentak","https://beritajakarta.com/read/3882/Pasca_Lebaran,_PKL_di_Jaktim_Ditertibkan_Serentak"
2014-07-31T00:00:00Z,1899-12-31T10:50:50Z,"Mulai Agustus, Masuk Tugu Monas Pakai Sistem Gelang","https://beritajakarta.com/read/3892/Mulai_Agustus,_Masuk_Tugu_Monas_Pakai_Sistem_Gelang"
2014-07-31T00:00:00Z,1899-12-31T11:25:27Z,"Ditinggal Mudik, Ratusan Rumah di Kemayoran Terbakar","https://beritajakarta.com/read/3893/Ditinggal_Mudik,_Ratusan_Rumah_di_Kemayoran_Terbakar"
2014-07-31T00:00:00Z,1899-12-31T12:55:02Z,Arus Balik di Terminal Pulogadung Masih Sepi,https://beritajakarta.com/read/3894/Arus_Balik_di_Terminal_Pulogadung_Masih_Sepi
2014-07-31T00:00:00Z,1899-12-31T01:35:11Z,"Operasi Ketupat, 6 Orang Tewas di Jalanan Ibu Kota","https://beritajakarta.com/read/3895/Operasi_Ketupat,_6_Orang_Tewas_di_Jalanan_Ibu_Kota"
2014-07-31T00:00:00Z,1899-12-31T02:10:14Z,Taman Tablo Jadi Tempat Mangkal PSK,https://beritajakarta.com/read/3896/Taman_Tablo_Jadi_Tempat_Mangkal_PSK
2014-07-31T00:00:00Z,1899-12-31T03:26:15Z,Laba Pedagang di TMR Naik 50 Persen,https://beritajakarta.com/read/3897/Laba_Pedagang_di_TMR_Naik_50_Persen
2014-07-31T00:00:00Z,1899-12-31T04:10:52Z,"H+14 Lebaran, DKI Gelar Operasi Binduk","https://beritajakarta.com/read/3899/H+14_Lebaran,_DKI_Gelar_Operasi_Binduk"
2014-07-31T00:00:00Z,1899-12-31T04:50:09Z,PPKK Diimbau Segera Bongkar Bangunan Liar Gang Lalat,https://beritajakarta.com/read/3898/PPKK_Diimbau_Segera_Bongkar_Bangunan_Liar_Gang_Lalat
2014-07-31T00:00:00Z,1899-12-31T05:15:43Z,Wisatawan Tewas Tenggelam di Kepulauan Seribu,https://beritajakarta.com/read/3905/Wisatawan_Tewas_Tenggelam_di_Kepulauan_Seribu
2014-07-31T00:00:00Z,1899-12-31T05:25:04Z,19 PMKS Terjaring Razia di Jakpus,https://beritajakarta.com/read/3904/19_PMKS_Terjaring_Razia_di_Jakpus
2014-07-31T00:00:00Z,1899-12-31T06:10:19Z,Masalah Ketenagakerjaan Butuh Terobosan Baru,https://beritajakarta.com/read/3900/Masalah_Ketenagakerjaan_Butuh_Terobosan_Baru
2014-07-31T00:00:00Z,1899-12-31T06:25:36Z,68 Ribu Pendatang Baru Bakal Datangi Ibu Kota,https://beritajakarta.com/read/3903/68_Ribu_Pendatang_Baru_Bakal_Datangi_Ibu_Kota
2014-07-31T00:00:00Z,1899-12-31T07:05:12Z,Aktivitas Pasar Tradisional Masih Sepi,https://beritajakarta.com/read/3902/Aktivitas_Pasar_Tradisional_Masih_Sepi
2014-07-31T00:00:00Z,1899-12-31T07:20:55Z,Personel Gabungan Usir PKL di Monas,https://beritajakarta.com/read/3907/Personel_Gabungan_Usir_PKL_di_Monas
2014-07-31T00:00:00Z,1899-12-31T08:00:15Z,1.083 Pemudik Tiba di Terminal Kalideres,https://beritajakarta.com/read/3906/1.083_Pemudik_Tiba_di_Terminal_Kalideres
