tanggal_rilis,jam_rilis,judul_berita,link
2014-10-01T00:00:00Z,1899-12-31T09:27:56Z,Kerugian Kebakaran di Jakbar Capai Rp 24 Miliar,https://beritajakarta.com/read/5286/Kerugian_Kebakaran_di_Jakbar_Capai_Rp_24_Miliar
2014-10-01T00:00:00Z,1899-12-31T11:10:10Z,Anak Putus Sekolah Ikuti Kursus Mengemudi,https://beritajakarta.com/read/5291/Anak_Putus_Sekolah_Ikuti_Kursus_Mengemudi
2014-10-01T00:00:00Z,1899-12-31T12:28:34Z,40 Bangunan Liar di Kalibaru Segera Ditertibkan,https://beritajakarta.com/read/5293/40_Bangunan_Liar_di_Kalibaru_Segera_Ditertibkan
2014-10-01T00:00:00Z,1899-12-31T12:47:48Z,"Jokowi Mundur, Ahok Jadi Plt Gubernur","https://beritajakarta.com/read/5292/Jokowi_Mundur,_Ahok_Jadi_Plt_Gubernur"
2014-10-01T00:00:00Z,1899-12-31T01:08:24Z,DKI Akan Buat 3.620 Sumur Resapan,https://beritajakarta.com/read/5294/DKI_Akan_Buat_3.620_Sumur_Resapan
2014-10-01T00:00:00Z,1899-12-31T02:05:24Z,DKI Kerjasama dengan Kemenhub dan PT KAI,https://beritajakarta.com/read/5295/DKI_Kerjasama_dengan_Kemenhub_dan_PT_KAI
2014-10-01T00:00:00Z,1899-12-31T02:45:23Z,2 Orang Terluka Tertimpa Tiang Penyangga Crane,https://beritajakarta.com/read/5298/2_Orang_Terluka_Tertimpa_Tiang_Penyangga_Crane
2014-10-01T00:00:00Z,1899-12-31T03:13:30Z,Distamkam DKI Akan Manfaatkan Proyek MRT,https://beritajakarta.com/read/5299/Distamkam_DKI_Akan_Manfaatkan_Proyek_MRT
2014-10-01T00:00:00Z,1899-12-31T03:30:17Z,"Tewaskan 6 Ribu Orang, Ahok Minta Lintasan KA Ditutup","https://beritajakarta.com/read/5300/Tewaskan_6_Ribu_Orang,_Ahok_Minta_Lintasan_KA_Ditutup"
2014-10-01T00:00:00Z,1899-12-31T04:10:16Z,"Pasokan BBM Terhenti, Kapal Dishub Stop Operasi","https://beritajakarta.com/read/5301/Pasokan_BBM_Terhenti,_Kapal_Dishub_Stop_Operasi"
2014-10-01T00:00:00Z,1899-12-31T04:50:46Z,Pemakaman di DKI Akan Gunakan Sistem Online,https://beritajakarta.com/read/5304/Pemakaman_di_DKI_Akan_Gunakan_Sistem_Online
2014-10-01T00:00:00Z,1899-12-31T05:09:25Z,Lampu Jalan Banyak yang Padam,https://beritajakarta.com/read/5296/Lampu_Jalan_Banyak_yang_Padam
2014-10-01T00:00:00Z,1899-12-31T05:40:36Z,Polres Jakbar Ciduk 122 Preman,https://beritajakarta.com/read/5309/Polres_Jakbar_Ciduk_122_Preman
2014-10-01T00:00:00Z,1899-12-31T06:10:40Z,Anggaran Sewa Pengacara Dimasukkan dalam RAPBD 2015,https://beritajakarta.com/read/5308/Anggaran_Sewa_Pengacara_Dimasukkan_dalam_RAPBD_2015
2014-10-01T00:00:00Z,1899-12-31T06:56:04Z,"Sea World Ditutup, Pengunjung Kembalikan Tiket","https://beritajakarta.com/read/5306/Sea_World_Ditutup,_Pengunjung_Kembalikan_Tiket"
2014-10-01T00:00:00Z,1899-12-31T07:14:08Z,2 Puskesmas di Jakbar Siap Jadi Rumah Sakit,https://beritajakarta.com/read/5311/2_Puskesmas_di_Jakbar_Siap_Jadi_Rumah_Sakit
2014-10-01T00:00:00Z,1899-12-31T07:47:47Z,Sudin Dikmen Jakbar Kembalikan Anggaran Rp 77 M,https://beritajakarta.com/read/5312/Sudin_Dikmen_Jakbar_Kembalikan_Anggaran_Rp_77_M
2014-10-01T00:00:00Z,1899-12-31T08:01:53Z,Penjualan Hewan Kurban Akan Dipusatkan di Cakung,https://beritajakarta.com/read/5313/Penjualan_Hewan_Kurban_Akan_Dipusatkan_di_Cakung
2014-10-01T00:00:00Z,1899-12-31T09:20:23Z,Pedagang di PIK Cakung Butuh Sarana Promosi,https://beritajakarta.com/read/5305/Pedagang_di_PIK_Cakung_Butuh_Sarana_Promosi
2014-10-02T00:00:00Z,1899-12-31T08:47:53Z,"Jakarta Cerah, Bogor Hujan Ringan","https://beritajakarta.com/read/5315/Jakarta_Cerah,_Bogor_Hujan_Ringan"
2014-10-02T00:00:00Z,1899-12-31T12:47:12Z,25 Bangunan Liar di Pancoran Dibongkar,https://beritajakarta.com/read/5316/25_Bangunan_Liar_di_Pancoran_Dibongkar
2014-10-02T00:00:00Z,1899-12-31T01:58:02Z,"Anggaran Pakaian Dinas DPRD DKI Rp 1,3 Miliar","https://beritajakarta.com/read/5317/Anggaran_Pakaian_Dinas_DPRD_DKI_Rp_1,3_Miliar"
2014-10-02T00:00:00Z,1899-12-31T02:23:33Z,Ahok Yakin Pengunduran Diri Jokowi Berjalan Mulus,https://beritajakarta.com/read/5320/Ahok_Yakin_Pengunduran_Diri_Jokowi_Berjalan_Mulus
2014-10-02T00:00:00Z,1899-12-31T02:40:47Z,"Mau Peras Pejabat, Anggota KPK Gadungan Ditangkap","https://beritajakarta.com/read/5319/Mau_Peras_Pejabat,_Anggota_KPK_Gadungan_Ditangkap"
2014-10-02T00:00:00Z,1899-12-31T03:11:59Z,44 PMKS di Jakbar Kembali Terjaring,https://beritajakarta.com/read/5325/44_PMKS_di_Jakbar_Kembali_Terjaring_
2014-10-02T00:00:00Z,1899-12-31T03:45:08Z,Perusahaan Jepang Berminat Bangun 6 Ruas Tol,https://beritajakarta.com/read/5326/Perusahaan_Jepang_Berminat_Bangun_6_Ruas_Tol
2014-10-02T00:00:00Z,1899-12-31T04:05:08Z,514 Kendaraan Terjaring Razia,https://beritajakarta.com/read/5327/514_Kendaraan_Terjaring_Razia
2014-10-02T00:00:00Z,1899-12-31T04:37:06Z,Lahan Parkir Museum Bahari Akan Diperluas,https://beritajakarta.com/read/5323/Lahan_Parkir_Museum_Bahari_Akan_Diperluas
2014-10-02T00:00:00Z,1899-12-31T05:05:44Z,"Bacakan Surat Pengunduran Diri, Jokowi Minta Maaf","https://beritajakarta.com/read/5331/Bacakan_Surat_Pengunduran_Diri,_Jokowi_Minta_Maaf"
2014-10-02T00:00:00Z,1899-12-31T05:25:16Z,"Sembilan Bulan, 1.204 PMKS Terjaring Razia","https://beritajakarta.com/read/5324/Sembilan_Bulan,_1.204_PMKS_Terjaring_Razia"
2014-10-02T00:00:00Z,1899-12-31T05:55:30Z,Muhammadiyah Gelar Shalat Ied di 120 Titik,https://beritajakarta.com/read/5330/Muhammadiyah_Gelar_Shalat_Ied_di_120_Titik
2014-10-02T00:00:00Z,1899-12-31T06:36:21Z,10 Siswa SMAN 55 Keracunan Bubur Ayam,https://beritajakarta.com/read/5339/10_Siswa_SMAN_55_Keracunan_Bubur_Ayam
2014-10-02T00:00:00Z,1899-12-31T06:55:03Z,Rehab Kantor Lurah dan Camat di Jakbar Dikebut,https://beritajakarta.com/read/5335/Rehab_Kantor_Lurah_dan_Camat_di_Jakbar_Dikebut
2014-10-02T00:00:00Z,1899-12-31T07:16:10Z,Ketua DPRD DKI Yakin Pengunduran Diri Jokowi Tak Akan Dihambat,https://beritajakarta.com/read/5338/Ketua_DPRD_DKI_Yakin_Pengunduran_Diri_Jokowi_Tak_Akan_Dihambat
2014-10-02T00:00:00Z,1899-12-31T07:36:57Z,812 Apotek di Jaktim Tak Berizin,https://beritajakarta.com/read/5333/812_Apotek_di_Jaktim_Tak_Berizin
2014-10-02T00:00:00Z,1899-12-31T07:50:54Z,Fasad Balaikota Runtuh Karena Faktor Alam,https://beritajakarta.com/read/5341/Fasad_Balaikota_Runtuh_Karena_Faktor_Alam
2014-10-02T00:00:00Z,1899-12-31T08:13:32Z,20 Bangunan di Matraman Segera Dibongkar,https://beritajakarta.com/read/5321/20_Bangunan_di_Matraman_Segera_Dibongkar
2014-10-02T00:00:00Z,1899-12-31T08:25:25Z,Pembagian Daging Kurban di Istiqlal Tak Gunakan Kupon,https://beritajakarta.com/read/5342/Pembagian_Daging_Kurban_di_Istiqlal_Tak_Gunakan_Kupon
2014-10-02T00:00:00Z,1899-12-31T08:45:17Z,2.338 Ekor Hewan Kurban Diperiksa Kesehatan,https://beritajakarta.com/read/5329/2.338_Ekor_Hewan_Kurban_Diperiksa_Kesehatan
2014-10-02T00:00:00Z,1899-12-31T09:08:36Z,DKI Belum Rencanakan Kembali Tertibkan Pedagang Hewan Kurban,https://beritajakarta.com/read/5332/DKI_Belum_Rencanakan_Kembali_Tertibkan_Pedagang_Hewan_Kurban
2014-10-02T00:00:00Z,1899-12-31T09:17:45Z,4 Sungai Berpotensi Jadi Sumber Air Minum,https://beritajakarta.com/read/5318/4_Sungai_Berpotensi_Jadi_Sumber_Air_Minum
2014-10-03T00:00:00Z,1899-12-31T12:35:04Z,Pusat Jajanan Ikan di Pulau Untung Jawa Terbengkalai,https://beritajakarta.com/read/5337/Pusat_Jajanan_Ikan_di_Pulau_Untung_Jawa_Terbengkalai
2014-10-03T00:00:00Z,1899-12-31T09:16:48Z,Pasar Slipi Jaya Butuh Perbaikan,https://beritajakarta.com/read/5340/Pasar_Slipi_Jaya_Butuh_Perbaikan
2014-10-03T00:00:00Z,1899-12-31T01:38:56Z,Hewan Kurban di Bawah Umur Diperdagangkan,https://beritajakarta.com/read/5350/Hewan_Kurban_di_Bawah_Umur_Diperdagangkan
2014-10-03T00:00:00Z,1899-12-31T02:05:01Z,650 Satpol PP Siaga Antisipasi Demo Forkabi,https://beritajakarta.com/read/5351/650_Satpol_PP_Siaga_Antisipasi_Demo_Forkabi__
2014-10-03T00:00:00Z,1899-12-31T02:51:03Z,"Cegah PKL Liar, Pengelola Monas Terus Berbenah","https://beritajakarta.com/read/5353/Cegah_PKL_Liar,_Pengelola_Monas_Terus_Berbenah"
2014-10-03T00:00:00Z,1899-12-31T03:22:10Z,"Saat Shalat Jumat, Bedeng Masjid Terbakar","https://beritajakarta.com/read/5355/Saat_Shalat_Jumat,_Bedeng_Masjid_Terbakar"
2014-10-03T00:00:00Z,1899-12-31T03:30:16Z,"Demo FPI Ricuh, Anggota Polisi Terluka","https://beritajakarta.com/read/5358/Demo_FPI_Ricuh,_Anggota_Polisi_Terluka"
2014-10-03T00:00:00Z,1899-12-31T03:59:06Z,"Massa Dipukul Mundur, Situasi Balaikota Kembali Kondusif","https://beritajakarta.com/read/5359/Massa_Dipukul_Mundur,_Situasi_Balaikota_Kembali_Kondusif"
2014-10-03T00:00:00Z,1899-12-31T04:19:38Z,Pendapatan Parkir di DKI Naik Rp 6 juta,https://beritajakarta.com/read/5352/Pendapatan_Parkir_di_DKI_Naik_Rp_6_juta
2014-10-03T00:00:00Z,1899-12-31T04:42:00Z,"Demo Ricuh, 20 Anggota FPI Ditangkap","https://beritajakarta.com/read/5362/Demo_Ricuh,_20_Anggota_FPI_Ditangkap"
2014-10-03T00:00:00Z,1899-12-31T05:12:48Z,Kapolda Jenguk Belasan Polisi yang Terluka,https://beritajakarta.com/read/5364/Kapolda_Jenguk_Belasan_Polisi_yang_Terluka
2014-10-03T00:00:00Z,1899-12-31T05:22:24Z,Polisi Sita Kotoran Hewan dari Pendemo,https://beritajakarta.com/read/5365/Polisi_Sita_Kotoran_Hewan_dari_Pendemo
2014-10-03T00:00:00Z,1899-12-31T06:15:25Z,"Kena Lemparan Batu, Mobil Anggota Dewan Rusak","https://beritajakarta.com/read/5369/Kena_Lemparan_Batu,_Mobil_Anggota_Dewan_Rusak"
2014-10-03T00:00:00Z,1899-12-31T06:42:33Z,33.741 Ekor Hewan Kurban Diperiksa Kesehatan,https://beritajakarta.com/read/5363/33.741_Ekor_Hewan_Kurban_Diperiksa_Kesehatan
2014-10-03T00:00:00Z,1899-12-31T07:13:37Z,Sampah Menumpuk di Bantaran Rel Stasiun Angke,https://beritajakarta.com/read/5349/Sampah_Menumpuk_di_Bantaran_Rel_Stasiun_Angke
2014-10-03T00:00:00Z,1899-12-31T07:27:18Z,2 Blok Rusunawa Muara Baru Rampung Pekan Depan,https://beritajakarta.com/read/5357/2_Blok_Rusunawa_Muara_Baru_Rampung_Pekan_Depan
2014-10-03T00:00:00Z,1899-12-31T07:51:38Z,Jokowi Kurban 20 Sapi dan 44 Kambing,https://beritajakarta.com/read/5356/Jokowi_Kurban_20_Sapi_dan_44_Kambing
2014-10-03T00:00:00Z,1899-12-31T08:03:38Z,Belasan Rambu Lalu Lintas Laut Tidak Berfungsi,https://beritajakarta.com/read/5370/Belasan_Rambu_Lalu_Lintas_Laut_Tidak_Berfungsi
2014-10-03T00:00:00Z,1899-12-31T11:26:53Z,Taman Kota Pinang Ranti Jadi TPS Liar,https://beritajakarta.com/read/5360/Taman_Kota_Pinang_Ranti_Jadi_TPS_Liar
2014-10-03T00:00:00Z,1899-12-31T11:41:12Z,37 Ibu Hamil di Jakbar Positif HIV/AIDS,https://beritajakarta.com/read/5354/37_Ibu_Hamil_di_Jakbar_Positif_HIV/AIDS
2014-10-03T00:00:00Z,1899-12-31T11:50:25Z,Polisi Jemput Korlap Demo Rusuh di DPRD DKI,https://beritajakarta.com/read/5371/Polisi_Jemput_Korlap_Demo_Rusuh_di_DPRD_DKI
2014-10-04T00:00:00Z,1899-12-31T12:01:50Z,Pencari Kerja di Jakbar Diberi Pelatihan,https://beritajakarta.com/read/5361/Pencari_Kerja_di_Jakbar_Diberi_Pelatihan
2014-10-04T00:00:00Z,1899-12-31T09:16:14Z,Api di Basement DPRD DKI Berhasil Dipadamkan,https://beritajakarta.com/read/5373/Api_di_Basement_DPRD_DKI_Berhasil_Dipadamkan
2014-10-04T00:00:00Z,1899-12-31T02:26:49Z,"Pasca Kebakaran, Gedung DPRD DKI Sudah Kondusif","https://beritajakarta.com/read/5374/Pasca_Kebakaran,_Gedung_DPRD_DKI_Sudah_Kondusif"
2014-10-04T00:00:00Z,1899-12-31T03:18:18Z,DKI Siapkan 1.250 Kupon Daging Kurban,https://beritajakarta.com/read/5377/DKI_Siapkan_1.250_Kupon_Daging_Kurban
2014-10-04T00:00:00Z,1899-12-31T04:33:19Z,"Besok, Said Agil Pimpin Shalat Idul Adha di Balaikota","https://beritajakarta.com/read/5378/Besok,_Said_Agil_Pimpin_Shalat_Idul_Adha_di_Balaikota"
2014-10-04T00:00:00Z,1899-12-31T06:33:01Z,"3 Rumah Petak Terbakar, 1 Warga Terluka","https://beritajakarta.com/read/5382/3_Rumah_Petak_Terbakar,_1_Warga_Terluka"
2014-10-04T00:00:00Z,1899-12-31T07:22:51Z,Penjual Kulit Ketupat Diserbu Pembeli,https://beritajakarta.com/read/5375/Penjual_Kulit_Ketupat_Diserbu_Pembeli
2014-10-04T00:00:00Z,1899-12-31T07:41:02Z,Ahli Waris TPU Kapuk Teko Akan Datangi Balaikota,https://beritajakarta.com/read/5380/Ahli_Waris_TPU_Kapuk_Teko_Akan_Datangi_Balaikota
2014-10-04T00:00:00Z,1899-12-31T08:01:13Z,Hunian Liar di Kolong Jembatan Diminta Ditertibkan,https://beritajakarta.com/read/5381/Hunian_Liar_di_Kolong_Jembatan_Diminta_Ditertibkan
2014-10-05T00:00:00Z,1899-12-31T10:46:06Z,Jokowi Serahkan 4 Ekor Sapi ke Warga Manggarai,https://beritajakarta.com/read/5383/Jokowi_Serahkan_4_Ekor_Sapi_ke_Warga_Manggarai
2014-10-05T00:00:00Z,1899-12-31T12:48:40Z,"Lamborghini Hotman Paris Tabrak Mobil Boks, Satu Tewas","https://beritajakarta.com/read/5385/Lamborghini_Hotman_Paris_Tabrak_Mobil_Boks,_Satu_Tewas"
2014-10-05T00:00:00Z,1899-12-31T01:08:09Z,Sapi Kurban Jokowi Didatangkan dari NTT,https://beritajakarta.com/read/5384/Sapi_Kurban_Jokowi_Didatangkan_dari_NTT
2014-10-05T00:00:00Z,1899-12-31T01:50:02Z,Jokowi Bawa Sapi Berkulit Hitam ke Kapuk Muara,https://beritajakarta.com/read/5388/Jokowi_Bawa_Sapi_Berkulit_Hitam_ke_Kapuk_Muara
2014-10-05T00:00:00Z,1899-12-31T02:16:52Z,Ini Kronologi Kecelakaan Lamborghini Hotman Paris,https://beritajakarta.com/read/5389/Ini_Kronologi_Kecelakaan_Lamborghini_Hotman_Paris
2014-10-05T00:00:00Z,1899-12-31T02:30:31Z,Pemprov DKI Sumbang 80 Ekor Sapi,https://beritajakarta.com/read/5390/Pemprov_DKI_Sumbang_80_Ekor_Sapi_
2014-10-05T00:00:00Z,1899-12-31T03:14:39Z,3 Sapi di Jakpus Mengandung Cacing Pita,https://beritajakarta.com/read/5391/3_Sapi_di_Jakpus_Mengandung_Cacing_Pita
2014-10-05T00:00:00Z,1899-12-31T04:10:10Z,Pemkot Jaktim Bagikan 500 Kantong Daging Kurban,https://beritajakarta.com/read/5394/Pemkot_Jaktim_Bagikan_500_Kantong_Daging_Kurban
2014-10-05T00:00:00Z,1899-12-31T04:49:57Z,Sudin Dikmen dan Dikdas Akan Digabung,https://beritajakarta.com/read/5395/Sudin_Dikmen_dan_Dikdas_Akan_Digabung
2014-10-05T00:00:00Z,1899-12-31T05:11:45Z,Gedung Baru Pemkot Jakpus Rampung 2015,https://beritajakarta.com/read/5393/Gedung_Baru_Pemkot_Jakpus_Rampung_2015
2014-10-05T00:00:00Z,1899-12-31T06:15:05Z,Disnakertrans Kirim 10 KK ke Sulawesi,https://beritajakarta.com/read/5392/Disnakertrans_Kirim_10_KK_ke_Sulawesi
2014-10-06T00:00:00Z,1899-12-31T09:37:57Z,8 Rumah dan 4 Motor Terbakar di Jatinegara,https://beritajakarta.com/read/5396/8_Rumah_dan_4_Motor_Terbakar_di_Jatinegara
2014-10-06T00:00:00Z,1899-12-31T10:35:00Z,Kemacetan di Pondok Labu Makin Parah,https://beritajakarta.com/read/5397/Kemacetan_di_Pondok_Labu_Makin_Parah
2014-10-06T00:00:00Z,1899-12-31T11:31:55Z,Pengamanan Balaikota dan DPRD Diperketat,https://beritajakarta.com/read/5398/Pengamanan_Balaikota_dan_DPRD_Diperketat
2014-10-06T00:00:00Z,1899-12-31T11:44:28Z,Pimpinan DPRD dan Fraksi Gelar Rapat Informal,https://beritajakarta.com/read/5399/Pimpinan_DPRD_dan_Fraksi_Gelar_Rapat_Informal
2014-10-06T00:00:00Z,1899-12-31T01:10:30Z,Puluhan Rumah di Belakang Depo Pertamina Terbakar,https://beritajakarta.com/read/5404/Puluhan_Rumah_di_Belakang_Depo_Pertamina_Terbakar
2014-10-06T00:00:00Z,1899-12-31T01:54:20Z,Parkir Liar di Taman Menteng Akan Ditertibkan,https://beritajakarta.com/read/5401/Parkir_Liar_di_Taman_Menteng_Akan_Ditertibkan
2014-10-06T00:00:00Z,1899-12-31T02:11:09Z,Pasar Slipi Akan Dilengkapi Rusunawa,https://beritajakarta.com/read/5407/Pasar_Slipi_Akan_Dilengkapi_Rusunawa
2014-10-06T00:00:00Z,1899-12-31T03:12:23Z,DKI-Bodetabek Sepakat Tanggulangi Banjir,https://beritajakarta.com/read/5409/DKI-Bodetabek_Sepakat_Tanggulangi_Banjir
2014-10-06T00:00:00Z,1899-12-31T03:40:38Z,Ahok: Ormas Anarkis Harus Bubar,https://beritajakarta.com/read/5411/Ahok:_Ormas_Anarkis_Harus_Bubar
2014-10-06T00:00:00Z,1899-12-31T04:44:24Z,114 Warga Siap Direlokasi ke Rusun Daan Mogot,https://beritajakarta.com/read/5412/114_Warga_Siap_Direlokasi_ke_Rusun_Daan_Mogot
2014-10-06T00:00:00Z,1899-12-31T04:50:31Z,Kompleks Pengolahan Ikan Muara Angke Terbakar,https://beritajakarta.com/read/5415/Kompleks_Pengolahan_Ikan_Muara_Angke_Terbakar
2014-10-06T00:00:00Z,1899-12-31T05:06:05Z,Fraksi PPP Wakafkan Jokowi untuk Indonesia,https://beritajakarta.com/read/5416/Fraksi_PPP_Wakafkan_Jokowi_untuk_Indonesia
2014-10-06T00:00:00Z,1899-12-31T05:46:00Z,Kejari Jaktim Tahan Kontraktor Hutan Kota Ujung Menteng,https://beritajakarta.com/read/5413/Kejari_Jaktim_Tahan_Kontraktor_Hutan_Kota_Ujung_Menteng
2014-10-06T00:00:00Z,1899-12-31T06:35:28Z,Penumpang Keluhkan Pembayaran Retribusi dalam Bus,https://beritajakarta.com/read/5408/Penumpang_Keluhkan_Pembayaran_Retribusi_dalam_Bus
2014-10-06T00:00:00Z,1899-12-31T07:16:55Z,Taman Kolong Flyover Jl Teuku Nyak Arief Terbengkalai,https://beritajakarta.com/read/5418/Taman_Kolong_Flyover_Jl_Teuku_Nyak_Arief_Terbengkalai
2014-10-06T00:00:00Z,1899-12-31T07:37:20Z,Jokowi Mundur Atas Permintaan Sendiri,https://beritajakarta.com/read/5420/Jokowi_Mundur_Atas_Permintaan_Sendiri
2014-10-06T00:00:00Z,1899-12-31T08:02:54Z,"Sambut Komunitas ASEAN, DKI Undang Kemenlu","https://beritajakarta.com/read/5421/Sambut_Komunitas_ASEAN,_DKI_Undang_Kemenlu"
2014-10-06T00:00:00Z,1899-12-31T09:36:22Z,Bank DKI Buka 5 Gerai Usaha Mikro di Tangerang,https://beritajakarta.com/read/5422/Bank_DKI_Buka_5_Gerai_Usaha_Mikro_di_Tangerang
2014-10-06T00:00:00Z,1899-12-31T11:19:11Z,Pembangunan Puskesmas Tamansari Rampung Tahun 2015,https://beritajakarta.com/read/5403/Pembangunan_Puskesmas_Tamansari_Rampung__Tahun_2015
2014-10-06T00:00:00Z,1899-12-31T11:25:39Z,Loksem PKL Tegal Alur Akan Dipermanenkan,https://beritajakarta.com/read/5419/Loksem_PKL_Tegal_Alur_Akan_Dipermanenkan
2014-10-07T00:00:00Z,1899-12-31T11:29:34Z,1.000 Polisi Kawal Pemilihan Pimpinan MPR,https://beritajakarta.com/read/5423/1.000_Polisi_Kawal_Pemilihan_Pimpinan_MPR
2014-10-07T00:00:00Z,1899-12-31T12:44:00Z,DPRD Kirim Surat Pengunduran Diri Jokowi ke SBY,https://beritajakarta.com/read/5427/DPRD_Kirim_Surat_Pengunduran_Diri_Jokowi_ke_SBY
2014-10-07T00:00:00Z,1899-12-31T01:50:13Z,Mayat Wanita Mengambang di Pantai Ancol,https://beritajakarta.com/read/5425/Mayat_Wanita_Mengambang_di_Pantai_Ancol
2014-10-07T00:00:00Z,1899-12-31T02:07:05Z,Pembangunan Gedung SDN 01 & 10 Duri Kepa Dilanjutkan,https://beritajakarta.com/read/5424/Pembangunan_Gedung_SDN_01_&_10_Duri_Kepa_Dilanjutkan
2014-10-07T00:00:00Z,1899-12-31T02:39:34Z,Disdik Tunjuk Sekolah Favorit Bantu Sekolah Lain,https://beritajakarta.com/read/5429/Disdik_Tunjuk_Sekolah_Favorit_Bantu_Sekolah_Lain
2014-10-07T00:00:00Z,1899-12-31T03:12:30Z,100 Pengamen Diamankan di Jaktim,https://beritajakarta.com/read/5428/100_Pengamen_Diamankan_di_Jaktim
2014-10-07T00:00:00Z,1899-12-31T03:35:23Z,Kaki Lima Night Market Terapkan Uang Elektronik,https://beritajakarta.com/read/5431/Kaki_Lima_Night_Market_Terapkan_Uang_Elektronik
2014-10-07T00:00:00Z,1899-12-31T04:07:05Z,Pembangunan Tahap I Jalan Inspeksi KBB Rampung,https://beritajakarta.com/read/5432/Pembangunan_Tahap_I_Jalan_Inspeksi_KBB_Rampung
2014-10-07T00:00:00Z,1899-12-31T04:49:22Z,Jl Penyelesaian Tomang Diminta Diperbaiki,https://beritajakarta.com/read/5433/Jl_Penyelesaian_Tomang_Diminta_Diperbaiki
2014-10-07T00:00:00Z,1899-12-31T05:10:26Z,Serapan APBD di Jaktim Baru 30 Persen,https://beritajakarta.com/read/5426/Serapan_APBD_di_Jaktim_Baru_30_Persen
2014-10-07T00:00:00Z,1899-12-31T05:26:20Z,"Lompat dari Lantai 56, Karyawan Swasta Tewas","https://beritajakarta.com/read/5436/Lompat_dari_Lantai_56,_Karyawan_Swasta_Tewas"
2014-10-07T00:00:00Z,1899-12-31T06:08:18Z,Kolong Flyover Grogol dan Slipi Akan Dijadikan Taman,https://beritajakarta.com/read/5430/Kolong_Flyover_Grogol_dan_Slipi_Akan_Dijadikan_Taman
2014-10-07T00:00:00Z,1899-12-31T06:41:04Z,Buku Kurikulum 2013 Dilarang Diperjualbelikan,https://beritajakarta.com/read/5437/Buku_Kurikulum_2013_Dilarang_Diperjualbelikan
2014-10-07T00:00:00Z,1899-12-31T07:08:26Z,JKT48 Jadi Duta Enjoy Jakarta,https://beritajakarta.com/read/5439/JKT48_Jadi_Duta_Enjoy_Jakarta
2014-10-07T00:00:00Z,1899-12-31T07:34:02Z,Ahok Ingin Atlet DKI Berjaya di Asian Games 2018,https://beritajakarta.com/read/5440/Ahok_Ingin_Atlet_DKI_Berjaya_di_Asian_Games_2018
2014-10-07T00:00:00Z,1899-12-31T08:02:56Z,"Tingkatkan Kemampuan Anggota, TP PKK Gelar LDK","https://beritajakarta.com/read/5441/Tingkatkan_Kemampuan_Anggota,_TP_PKK_Gelar_LDK"
2014-10-07T00:00:00Z,1899-12-31T09:14:31Z,Basuki Targetkan Giant Sea Wall Tipe A Selesai 3 Tahun,https://beritajakarta.com/read/5444/Basuki_Targetkan_Giant_Sea_Wall_Tipe_A_Selesai_3_Tahun
2014-10-07T00:00:00Z,1899-12-31T11:33:15Z,Gedung Cagar Budaya Pasar Ikan Memprihatinkan,https://beritajakarta.com/read/5438/Gedung_Cagar_Budaya_Pasar_Ikan_Memprihatinkan
2014-10-07T00:00:00Z,1899-12-31T11:54:28Z,63 Bangunan Liar di Pisangan Timur Akan Dibongkar,https://beritajakarta.com/read/5435/63_Bangunan_Liar_di_Pisangan_Timur_Akan_Dibongkar
2014-10-08T00:00:00Z,1899-12-31T10:58:37Z,Job Fair Jaksel Sediakan 10 Ribu Lowongan Kerja,https://beritajakarta.com/read/5446/Job_Fair_Jaksel_Sediakan_10_Ribu_Lowongan_Kerja
2014-10-08T00:00:00Z,1899-12-31T02:00:52Z,39 Bangunan di Atas Saluran Air Dibongkar,https://beritajakarta.com/read/5451/39_Bangunan_di_Atas_Saluran_Air_Dibongkar
2014-10-08T00:00:00Z,1899-12-31T02:17:56Z,"Mobil Tangga Minim, Perbaikan PJU Terhambat","https://beritajakarta.com/read/5447/__Mobil_Tangga_Minim,_Perbaikan_PJU_Terhambat"
2014-10-08T00:00:00Z,1899-12-31T02:36:52Z,Ahok Duga PAM Jaya Suplai Air ke Industri,https://beritajakarta.com/read/5453/Ahok_Duga_PAM_Jaya_Suplai_Air_ke_Industri
2014-10-08T00:00:00Z,1899-12-31T03:05:31Z,Jalur Hijau Jl Benyamin Sueb Terbakar,https://beritajakarta.com/read/5456/Jalur_Hijau_Jl_Benyamin_Sueb_Terbakar
2014-10-08T00:00:00Z,1899-12-31T03:30:59Z,27 Gedung di Kota Tua Direvitalisasi,https://beritajakarta.com/read/5455/27_Gedung_di_Kota_Tua_Direvitalisasi
2014-10-08T00:00:00Z,1899-12-31T04:18:21Z,Ratusan Unit Rusun Marunda Disegel,https://beritajakarta.com/read/5458/Ratusan_Unit_Rusun_Marunda_Disegel
2014-10-08T00:00:00Z,1899-12-31T04:40:26Z,DKI Akan Bangun 50 SPBG Baru,https://beritajakarta.com/read/5461/DKI_Akan_Bangun_50_SPBG_Baru
2014-10-08T00:00:00Z,1899-12-31T05:05:13Z,44 Instansi Pemerintah Masih Gunakan Air Tanah,https://beritajakarta.com/read/5459/44_Instansi_Pemerintah_Masih_Gunakan_Air_Tanah
2014-10-08T00:00:00Z,1899-12-31T05:30:14Z,"Maksimalkan Parkir Meter, PKL Jl Sabang Akan Direlokasi","https://beritajakarta.com/read/5463/Maksimalkan_Parkir_Meter,_PKL_Jl_Sabang_Akan_Direlokasi"
