tanggal_rilis,jam_rilis,judul_berita,link
2014-12-23T00:00:00Z,1899-12-31T03:05:16Z,Pembangunan Bandara di Pulau Seribu Mangkrak,https://beritajakarta.com/read/7117/Pembangunan_Bandara_di_Pulau_Seribu_Mangkrak
2014-12-23T00:00:00Z,1899-12-31T03:40:37Z,Ratusan Gubuk Liar di Bantaran Kali Sekretaris Dibongkar,https://beritajakarta.com/read/7118/Ratusan_Gubuk_Liar_di_Bantaran_Kali_Sekretaris_Dibongkar
2014-12-23T00:00:00Z,1899-12-31T04:18:02Z,11.829 Polisi Amankan Natal dan Tahun Baru di Ibu Kota,https://beritajakarta.com/read/7121/11.829_Polisi_Amankan_Natal_dan_Tahun_Baru_di_Ibu_Kota
2014-12-23T00:00:00Z,1899-12-31T04:45:18Z,Ini Lima Motor yang Akan Digunakan Djarot untuk Blusukan,https://beritajakarta.com/read/7119/Ini_Lima_Motor_yang_Akan_Digunakan_Djarot_untuk_Blusukan
2014-12-23T00:00:00Z,1899-12-31T05:19:25Z,"Gencar Tertibkan Bangunan Liar, Ahok Ingin Banjir Cepat Teratasi","https://beritajakarta.com/read/7122/Gencar_Tertibkan_Bangunan_Liar,_Ahok_Ingin_Banjir_Cepat_Teratasi"
2014-12-23T00:00:00Z,1899-12-31T05:52:11Z,Djarot Ancam Bongkar Minimarket Langgar Aturan,https://beritajakarta.com/read/7123/Djarot_Ancam_Bongkar_Minimarket_Langgar_Aturan
2014-12-23T00:00:00Z,1899-12-31T06:17:42Z,"Tak Berizin, Usaha Konveksi di Jakut Disegel","https://beritajakarta.com/read/7126/Tak_Berizin,_Usaha_Konveksi_di_Jakut_Disegel"
2014-12-23T00:00:00Z,1899-12-31T07:05:02Z,"Usai Rapat, Djarot Langsung Blusukan","https://beritajakarta.com/read/7125/Usai_Rapat,_Djarot_Langsung_Blusukan"
2014-12-23T00:00:00Z,1899-12-31T07:23:22Z,Sahrul Hilang di Kali Ciliwung Lama,https://beritajakarta.com/read/7128/Sahrul_Hilang_di_Kali_Ciliwung_Lama
2014-12-23T00:00:00Z,1899-12-31T08:10:05Z,Persija Targetkan Juara ISL 2014-2015,https://beritajakarta.com/read/7127/Persija_Targetkan_Juara_ISL_2014-2015
2014-12-23T00:00:00Z,1899-12-31T08:53:16Z,Program PKL Lenggang Jakarta Monas Molor,https://beritajakarta.com/read/7116/Program_PKL_Lenggang_Jakarta_Monas_Molor
2014-12-23T00:00:00Z,1899-12-31T09:25:30Z,Gereja Katedral Siap Tampung 3.800 Jemaat,https://beritajakarta.com/read/7129/_Gereja_Katedral_Siap_Tampung_3.800_Jemaat
2014-12-24T00:00:00Z,1899-12-31T08:57:24Z,5 Rumah Pompa Baru Dibangun di Jakbar,https://beritajakarta.com/read/7124/5_Rumah_Pompa_Baru_Dibangun_di_Jakbar
2014-12-24T00:00:00Z,1899-12-31T09:56:11Z,25 Taman di Jakbar Akan Diperbaiki,https://beritajakarta.com/read/7110/25_Taman_di_Jakbar_Akan_Diperbaiki
2014-12-24T00:00:00Z,1899-12-31T10:30:58Z,Samsat DKI Libur Dua Hari,https://beritajakarta.com/read/7130/Samsat_DKI_Libur_Dua_Hari
2014-12-24T00:00:00Z,1899-12-31T11:01:43Z,Djarot Tak Dilibatkan dalam Perombakan PNS,https://beritajakarta.com/read/7132/Djarot_Tak_Dilibatkan_dalam_Perombakan_PNS
2014-12-24T00:00:00Z,1899-12-31T12:36:29Z,Enam Gereja di Jakpus Dijaga Ketat,https://beritajakarta.com/read/7131/Enam_Gereja_di_Jakpus_Dijaga_Ketat
2014-12-24T00:00:00Z,1899-12-31T01:09:22Z,7 Gerobak PKL di Grogol Selatan Ditertibkan,https://beritajakarta.com/read/7135/7_Gerobak_PKL_di_Grogol_Selatan_Ditertibkan
2014-12-24T00:00:00Z,1899-12-31T02:10:41Z,Djarot Berharap Curah Hujan Tidak Seperti Tahun 2012,https://beritajakarta.com/read/7137/Djarot_Berharap_Curah_Hujan_Tidak_Seperti_Tahun_2012
2014-12-24T00:00:00Z,1899-12-31T02:25:19Z,"Malam Natal, Djarot Keliling Tinjau Gereja","https://beritajakarta.com/read/7133/Malam_Natal,_Djarot_Keliling_Tinjau_Gereja"
2014-12-24T00:00:00Z,1899-12-31T03:23:26Z,Penumpang di Stasiun Gambir Mengalami Kenaikan,https://beritajakarta.com/read/7141/Penumpang_di_Stasiun_Gambir_Mengalami_Kenaikan
2014-12-24T00:00:00Z,1899-12-31T03:45:22Z,21 Lokasi Penampungan dan Pemotongan Ayam di Matraman Disegel,https://beritajakarta.com/read/7139/_21_Lokasi_Penampungan_dan_Pemotongan_Ayam_di_Matraman_Disegel
2014-12-24T00:00:00Z,1899-12-31T04:05:16Z,Polisi Sweeping Gereja di Jakbar,https://beritajakarta.com/read/7142/Polisi_Sweeping_Gereja_di_Jakbar
2014-12-24T00:00:00Z,1899-12-31T04:40:39Z,"Kapal Terbakar di Perairan PIK, Satu ABK Tewas","https://beritajakarta.com/read/7145/Kapal_Terbakar_di_Perairan_PIK,_Satu_ABK_Tewas"
2014-12-24T00:00:00Z,1899-12-31T05:30:38Z,"1,2 Ton Ganja Diamankan Polres Jakbar","https://beritajakarta.com/read/7144/1,2_Ton_Ganja_Diamankan_Polres_Jakbar__"
2014-12-24T00:00:00Z,1899-12-31T06:00:06Z,"Jual Ayam Berformalin, Pedagang Diusir dari Pasar","https://beritajakarta.com/read/7134/Jual_Ayam_Berformalin,_Pedagang_Diusir_dari_Pasar"
2014-12-24T00:00:00Z,1899-12-31T06:32:50Z,Ribuan Jemaat Padati Misa di Katedral,https://beritajakarta.com/read/7149/Ribuan_Jemaat_Padati_Misa_di_Katedral
2014-12-24T00:00:00Z,1899-12-31T07:21:31Z,112 Bangunan Liar di Penjaringan Dibongkar,https://beritajakarta.com/read/7147/112_Bangunan_Liar_di_Penjaringan_Dibongkar
2014-12-24T00:00:00Z,1899-12-31T07:45:59Z,Koarmabar Bersihkan Sampah di Kali Item,https://beritajakarta.com/read/7136/Koarmabar_Bersihkan_Sampah_di_Kali_Item
2014-12-24T00:00:00Z,1899-12-31T08:42:40Z,3.941 Personel Polisi Siaga di Malam Natal,https://beritajakarta.com/read/7152/3.941_Personel_Polisi_Siaga_di_Malam_Natal
2014-12-24T00:00:00Z,1899-12-31T09:04:19Z,DKI Berencana Bangun Taman di Lahan Milik PT KAI,https://beritajakarta.com/read/7151/DKI_Berencana_Bangun_Taman_di_Lahan_Milik_PT_KAI
2014-12-24T00:00:00Z,1899-12-31T09:22:29Z,Pengendara Motor yang Parkir Liar Akan Didenda,https://beritajakarta.com/read/7143/Pengendara_Motor_yang_Parkir_Liar_Akan_Didenda
2014-12-24T00:00:00Z,1899-12-31T11:22:57Z,855 PNS Jaktim Dibolehkan Cuti,https://beritajakarta.com/read/7146/855_PNS_Jaktim_Dibolehkan_Cuti
2014-12-24T00:00:00Z,1899-12-31T11:33:34Z,"Tinjau Malam Natal, Djarot Serahkan Bantuan","https://beritajakarta.com/read/7154/Tinjau_Malam_Natal,_Djarot_Serahkan_Bantuan"
2014-12-25T00:00:00Z,1899-12-31T01:03:51Z,Jakarta Bebas 3 in 1 Selama Empat Hari,https://beritajakarta.com/read/7155/Jakarta_Bebas_3_in_1_Selama_Empat_Hari
2014-12-25T00:00:00Z,1899-12-31T01:36:08Z,"Libur Natal, Jalan Utama Jakarta Sepi","https://beritajakarta.com/read/7156/Libur_Natal,_Jalan_Utama_Jakarta_Sepi"
2014-12-25T00:00:00Z,1899-12-31T02:18:01Z,21 Awak Bus Tes Urine di Terminal Pulogadung,https://beritajakarta.com/read/7159/21_Awak_Bus_Tes_Urine_di_Terminal_Pulogadung
2014-12-25T00:00:00Z,1899-12-31T02:35:43Z,"Tabrak AVP, Mitsubishi Outlander Terbalik","https://beritajakarta.com/read/7160/Tabrak_AVP,_Mitsubishi_Outlander_Terbalik"
2014-12-25T00:00:00Z,1899-12-31T03:37:46Z,Kantor Pemkab Pulau Seribu Diusulkan Pindah ke Muara Angke,https://beritajakarta.com/read/7158/Kantor_Pemkab_Pulau_Seribu_Diusulkan_Pindah_ke_Muara_Angke
2014-12-25T00:00:00Z,1899-12-31T04:10:31Z,Parkir Liar Resahkan Warga Grogol Selatan,https://beritajakarta.com/read/7157/Parkir_Liar_Resahkan_Warga_Grogol_Selatan
2014-12-25T00:00:00Z,1899-12-31T05:20:18Z,"1 Januari, Masuk TMR Gunakan E-Ticket","https://beritajakarta.com/read/7164/1_Januari,_Masuk_TMR_Gunakan_E-Ticket"
2014-12-25T00:00:00Z,1899-12-31T06:00:47Z,TMII Dipadati 50 Ribu Pengunjung,https://beritajakarta.com/read/7163/TMII_Dipadati_50_Ribu_Pengunjung
2014-12-25T00:00:00Z,1899-12-31T06:48:39Z,61.780 Ribu Pengunjung Padati Ancol,https://beritajakarta.com/read/7167/61.780_Ribu_Pengunjung_Padati_Ancol
2014-12-25T00:00:00Z,1899-12-31T07:17:26Z,"Pantau Pintu Air, Dinas PU Pasang 15 CCTV Baru","https://beritajakarta.com/read/7161/Pantau_Pintu_Air,_Dinas_PU_Pasang_15_CCTV_Baru"
2014-12-25T00:00:00Z,1899-12-31T10:30:50Z,Kedewasaan dan Toleransi Warga Jakarta Diapresiasi,https://beritajakarta.com/read/7169/Kedewasaan_dan_Toleransi_Warga_Jakarta_Diapresiasi
2014-12-26T00:00:00Z,1899-12-31T12:12:19Z,"Kepulkan Asap, 8 Mobil Damkar Dikerahkan ke DPRD DKI","https://beritajakarta.com/read/7170/Kepulkan_Asap,_8_Mobil_Damkar_Dikerahkan_ke_DPRD_DKI"
2014-12-26T00:00:00Z,1899-12-31T10:01:47Z,"Ada Perbaikan, Pasokan Air Palyja Terhenti","https://beritajakarta.com/read/7171/Ada_Perbaikan,_Pasokan_Air_Palyja_Terhenti"
2014-12-26T00:00:00Z,1899-12-31T11:37:28Z,Kembang Api Lebih dari 2 Inci Harus Punya Izin,https://beritajakarta.com/read/7172/Kembang_Api_Lebih_dari_2_Inci_Harus_Punya_Izin
2014-12-26T00:00:00Z,1899-12-31T02:01:25Z,"Cuti Bersama, Pengunjung Monas Membeludak","https://beritajakarta.com/read/7173/Cuti_Bersama,_Pengunjung_Monas_Membeludak"
2014-12-26T00:00:00Z,1899-12-31T03:10:43Z,"Dirazia Satpol PP, PKL Monas Berhamburan","https://beritajakarta.com/read/7176/Dirazia_Satpol_PP,_PKL_Monas_Berhamburan"
2014-12-26T00:00:00Z,1899-12-31T04:14:09Z,Kebakaran Rumah Mewah di Cipinang Berhasil Dipadamkan,https://beritajakarta.com/read/7174/Kebakaran_Rumah_Mewah_di_Cipinang_Berhasil_Dipadamkan
2014-12-26T00:00:00Z,1899-12-31T04:25:15Z,Hujan Sisakan Genangan dan Bangkai Pohon Tumbang,https://beritajakarta.com/read/7179/Hujan_Sisakan_Genangan_dan_Bangkai_Pohon_Tumbang
2014-12-26T00:00:00Z,1899-12-31T05:10:24Z,"Tergenang Rob, Warga Kapuk Muara Terserang Gatal-gatal","https://beritajakarta.com/read/7178/Tergenang_Rob,_Warga_Kapuk_Muara_Terserang_Gatal-gatal"
2014-12-26T00:00:00Z,1899-12-31T06:05:27Z,TMII Targetkan 150 Ribu Pengunjung di Malam Tahun Baru,https://beritajakarta.com/read/7177/TMII_Targetkan_150_Ribu_Pengunjung_di_Malam_Tahun_Baru
2014-12-26T00:00:00Z,1899-12-31T09:25:49Z,"Katulampa Siaga 3, Warga Diminta Waspada Banjir Kiriman","https://beritajakarta.com/read/7181/Katulampa_Siaga_3,_Warga_Diminta_Waspada_Banjir_Kiriman"
2014-12-27T00:00:00Z,1899-12-31T10:40:44Z,Puluhan Rumah di Rawajati Terendam Banjir,https://beritajakarta.com/read/7182/Puluhan_Rumah_di_Rawajati_Terendam_Banjir
2014-12-27T00:00:00Z,1899-12-31T11:38:35Z,Pohon Tumbang di Kebon Jeruk Dievakuasi,https://beritajakarta.com/read/7184/Pohon_Tumbang_di_Kebon_Jeruk_Dievakuasi
2014-12-27T00:00:00Z,1899-12-31T01:28:15Z,Parkir Seharian di IRTI Monas Hanya Rp 3.000,https://beritajakarta.com/read/7183/Parkir_Seharian_di_IRTI_Monas_Hanya_Rp_3.000
2014-12-27T00:00:00Z,1899-12-31T02:25:07Z,Djarot Blusukan ke Lokasi Banjir,https://beritajakarta.com/read/7187/Djarot_Blusukan_ke_Lokasi_Banjir_
2014-12-27T00:00:00Z,1899-12-31T03:23:44Z,140 Warga Mengungsi Akibat Banjir Kampung Pulo,https://beritajakarta.com/read/7188/140_Warga_Mengungsi_Akibat_Banjir_Kampung_Pulo
2014-12-27T00:00:00Z,1899-12-31T05:20:15Z,Djarot Ingin Pastikan Bantuan Korban Banjir Tepat Sasaran,https://beritajakarta.com/read/7189/Djarot_Ingin_Pastikan_Bantuan_Korban_Banjir_Tepat_Sasaran
2014-12-27T00:00:00Z,1899-12-31T07:45:59Z,Pengprov IPSI DKI Bakal Gelar Kejuaraan Pra PON,https://beritajakarta.com/read/7190/Pengprov_IPSI_DKI_Bakal_Gelar_Kejuaraan_Pra_PON
2014-12-28T00:00:00Z,1899-12-31T03:18:27Z,Warga Kampung Pulo Butuh Alat Kebersihan,https://beritajakarta.com/read/7195/Warga_Kampung_Pulo_Butuh_Alat_Kebersihan
2014-12-28T00:00:00Z,1899-12-31T04:59:06Z,"Kunjungan Wisatawan ke Jaktim Naik 4,5 persen","https://beritajakarta.com/read/7196/Kunjungan_Wisatawan_ke_Jaktim_Naik_4,5_persen"
2014-12-28T00:00:00Z,1899-12-31T05:15:11Z,Warga Jakarta Harus Jadi Jawara Pelestari Lingkungan,https://beritajakarta.com/read/7194/Warga_Jakarta_Harus_Jadi_Jawara_Pelestari_Lingkungan
2014-12-28T00:00:00Z,1899-12-31T05:30:15Z,Gurihnya Kepiting Segar Saus Padang Daeng Raja,https://beritajakarta.com/read/7191/Gurihnya_Kepiting_Segar_Saus_Padang_Daeng_Raja
2014-12-28T00:00:00Z,1899-12-31T06:52:22Z,Sungai Ciliwung Akan Jadi Ekowisata,https://beritajakarta.com/read/7197/Sungai_Ciliwung_Akan_Jadi_Ekowisata
2014-12-28T00:00:00Z,1899-12-31T07:26:29Z,5 Rumah di Tugu Selatan Hangus Terbakar,https://beritajakarta.com/read/7199/5_Rumah_di_Tugu_Selatan_Hangus_Terbakar
2014-12-28T00:00:00Z,1899-12-31T08:05:49Z,"Musim Hujan, Jakut Tambah Satu Rumah Pompa","https://beritajakarta.com/read/7198/Musim_Hujan,_Jakut_Tambah_Satu_Rumah_Pompa"
2014-12-29T00:00:00Z,1899-12-31T10:32:31Z,"Kerugian Kebakaran di Plaza Atrium Rp 1,5 Miliar","https://beritajakarta.com/read/7200/Kerugian_Kebakaran_di_Plaza_Atrium_Rp_1,5_Miliar"
2014-12-29T00:00:00Z,1899-12-31T11:49:21Z,"Terkena Proyek MRT, 23 Bangunan Dibongkar","https://beritajakarta.com/read/7201/Terkena_Proyek_MRT,_23_Bangunan_Dibongkar"
2014-12-29T00:00:00Z,1899-12-31T02:01:26Z,DKI Sabet Juara Dua Futsal Pangdam Jaya Cup,https://beritajakarta.com/read/7202/DKI_Sabet_Juara_Dua_Futsal_Pangdam_Jaya_Cup_
2014-12-29T00:00:00Z,1899-12-31T02:24:23Z,"Malam Tahun Baru, PKL Dilarang Masuk Monas","https://beritajakarta.com/read/7204/Malam_Tahun_Baru,_PKL_Dilarang_Masuk_Monas"
2014-12-29T00:00:00Z,1899-12-31T03:15:08Z,9 Panggung Bakal Meriahkan JNF di Bundaran HI - Monas,https://beritajakarta.com/read/7205/9_Panggung_Bakal_Meriahkan_JNF_di_Bundaran_HI_-_Monas
2014-12-29T00:00:00Z,1899-12-31T03:45:15Z,"Buang Sampah Sembarangan, 30 Warga Jaktim Disidang","https://beritajakarta.com/read/7206/_Buang_Sampah_Sembarangan,_30_Warga_Jaktim_Disidang"
2014-12-29T00:00:00Z,1899-12-31T04:49:31Z,DKI Bayar 100 Persen Pemilik Sertifikat yang Direlokasi,https://beritajakarta.com/read/7207/DKI_Bayar_100_Persen_Pemilik_Sertifikat_yang_Direlokasi
2014-12-29T00:00:00Z,1899-12-31T05:10:02Z,Ahok Akan Bangun 500 Blok Rusunawa,https://beritajakarta.com/read/7212/Ahok_Akan_Bangun_500_Blok_Rusunawa
2014-12-29T00:00:00Z,1899-12-31T05:40:51Z,"2 Januari, Ahok Lantik 2.000 Pejabat di Monas","https://beritajakarta.com/read/7211/2_Januari,_Ahok_Lantik_2.000_Pejabat_di_Monas"
2014-12-29T00:00:00Z,1899-12-31T06:30:01Z,"Malam Tahun Baru, Lalin Kota Tua Dialihkan","https://beritajakarta.com/read/7213/Malam_Tahun_Baru,_Lalin_Kota_Tua_Dialihkan"
2014-12-29T00:00:00Z,1899-12-31T07:27:22Z,"Sebabkan Banjir, Beton Penutup Saluran Dibongkar","https://beritajakarta.com/read/7209/Sebabkan_Banjir,_Beton_Penutup_Saluran_Dibongkar"
2014-12-29T00:00:00Z,1899-12-31T08:08:24Z,DKI Bebaskan 40 Hektare Lahan untuk Rusunawa,https://beritajakarta.com/read/7215/DKI_Bebaskan_40_Hektare_Lahan_untuk_Rusunawa
2014-12-29T00:00:00Z,1899-12-31T08:40:04Z,"Malam Tahun Baru, Truk Dilarang Melintas Jl RE Martadinata","https://beritajakarta.com/read/7214/Malam_Tahun_Baru,_Truk_Dilarang_Melintas_Jl_RE_Martadinata"
2014-12-29T00:00:00Z,1899-12-31T10:50:37Z,"2015, Jabatan Wakil Lurah Akan Dihapus","https://beritajakarta.com/read/7218/2015,_Jabatan_Wakil_Lurah_Akan_Dihapus"
2014-12-30T00:00:00Z,1899-12-31T12:52:51Z,Eksekusi Lahan di Karet Tengsin Diminta Ditunda,https://beritajakarta.com/read/7219/Eksekusi_Lahan_di_Karet_Tengsin_Diminta_Ditunda
2014-12-30T00:00:00Z,1899-12-31T09:30:47Z,SKPD Diminta Kawal Kegiatan PNPM Mandiri,https://beritajakarta.com/read/7208/SKPD_Diminta_Kawal_Kegiatan_PNPM_Mandiri
2014-12-30T00:00:00Z,1899-12-31T10:34:42Z,Perbaikan Jembatan Danau Sunter C Rampung,https://beritajakarta.com/read/7203/Perbaikan_Jembatan_Danau_Sunter_C_Rampung
2014-12-30T00:00:00Z,1899-12-31T11:12:04Z,APBD DKI Terserap Rp 40 Triliun,https://beritajakarta.com/read/7220/APBD_DKI_Terserap_Rp_40_Triliun
2014-12-30T00:00:00Z,1899-12-31T12:52:49Z,Ratusan Gubuk Liar dan Kios PKL Dibongkar,https://beritajakarta.com/read/7221/Ratusan_Gubuk_Liar_dan_Kios_PKL_Dibongkar
2014-12-30T00:00:00Z,1899-12-31T01:16:59Z,Basuki Ajak Pelajar Doakan Penumpang AirAsia,https://beritajakarta.com/read/7222/Basuki_Ajak_Pelajar_Doakan_Penumpang_AirAsia
2014-12-30T00:00:00Z,1899-12-31T01:50:41Z,Minimarket yang Jual Miras Wajib Pasang CCTV,https://beritajakarta.com/read/7227/Minimarket_yang_Jual_Miras_Wajib_Pasang_CCTV
2014-12-30T00:00:00Z,1899-12-31T02:26:31Z,Penertiban Bangunan di Karet Tengsin Ricuh,https://beritajakarta.com/read/7223/Penertiban_Bangunan_di_Karet_Tengsin_Ricuh
2014-12-30T00:00:00Z,1899-12-31T02:50:07Z,1.150 Petugas Siap Bersihkan Sampah Tahun Baru,https://beritajakarta.com/read/7231/1.150_Petugas_Siap_Bersihkan_Sampah_Tahun_Baru
2014-12-30T00:00:00Z,1899-12-31T03:19:06Z,78 Bangunan di Jl Jatiwaringin Dibongkar,https://beritajakarta.com/read/7228/78_Bangunan_di_Jl_Jatiwaringin_Dibongkar
2014-12-30T00:00:00Z,1899-12-31T04:07:15Z,Ahok akan Dorong Pelayanan KJS jadi Lebih Baik,https://beritajakarta.com/read/7233/Ahok_akan_Dorong_Pelayanan_KJS_jadi_Lebih_Baik
2014-12-30T00:00:00Z,1899-12-31T04:35:33Z,Ahok Berharap JNF Bebas Sampah,https://beritajakarta.com/read/7225/Ahok_Berharap_JNF_Bebas_Sampah
2014-12-30T00:00:00Z,1899-12-31T05:15:33Z,Ribuan Warga Antre Kartu Sakti di Pademangan,https://beritajakarta.com/read/7229/Ribuan_Warga_Antre_Kartu_Sakti_di_Pademangan
2014-12-30T00:00:00Z,1899-12-31T06:36:43Z,Djarot Ingin Sampah Pasar Diolah Jadi Kompos,https://beritajakarta.com/read/7230/Djarot_Ingin_Sampah_Pasar_Diolah_Jadi_Kompos_
2014-12-30T00:00:00Z,1899-12-31T06:51:10Z,6 Mobil Damkar Dikerahkan Bersihkan Monas,https://beritajakarta.com/read/7239/6_Mobil_Damkar_Dikerahkan_Bersihkan_Monas
2014-12-30T00:00:00Z,1899-12-31T07:15:31Z,Ini Pengalihan Arus Lalin Saat JNF,https://beritajakarta.com/read/7240/Ini_Pengalihan_Arus_Lalin_Saat_JNF
2014-12-30T00:00:00Z,1899-12-31T07:35:28Z,5.000 Pil Ekstasi untuk Pesta Tahun Baru Diamankan,https://beritajakarta.com/read/7241/5.000_Pil_Ekstasi_untuk_Pesta_Tahun_Baru_Diamankan
2014-12-30T00:00:00Z,1899-12-31T08:05:14Z,"Atasi Macet, Jalan Tembus Dibangun di Pasar Minggu","https://beritajakarta.com/read/7224/Atasi_Macet,__Jalan_Tembus_Dibangun_di_Pasar_Minggu"
2014-12-30T00:00:00Z,1899-12-31T09:05:29Z,Wajib Pajak Kendaraan Bermotor di Jaktim Melonjak,https://beritajakarta.com/read/7237/Wajib_Pajak_Kendaraan_Bermotor_di_Jaktim_Melonjak
2014-12-30T00:00:00Z,1899-12-31T09:54:41Z,"Menyempit, Jl Muara Baru Dilebarkan","https://beritajakarta.com/read/7234/Menyempit,_Jl_Muara_Baru_Dilebarkan"
2014-12-30T00:00:00Z,1899-12-31T11:03:43Z,"JNF, Gedung di Sudirman - Thamrin Diminta Sediakan Parkir","https://beritajakarta.com/read/7226/JNF,_Gedung_di_Sudirman_-_Thamrin_Diminta_Sediakan_Parkir"
2014-12-31T00:00:00Z,1899-12-31T09:52:43Z,12 TPS Liar di Cengkareng Bakal Ditutup,https://beritajakarta.com/read/7232/12_TPS_Liar_di_Cengkareng_Bakal_Ditutup
2014-12-31T00:00:00Z,1899-12-31T11:23:41Z,"Januari-Desember, 1.008 PMKS Terjaring Razia","https://beritajakarta.com/read/7236/Januari-Desember,_1.008_PMKS_Terjaring_Razia_"
2014-12-31T00:00:00Z,1899-12-31T12:07:04Z,Ahok: Kalau Mau Hidup Nyaman Harus Tertib,https://beritajakarta.com/read/7246/Ahok:_Kalau_Mau_Hidup_Nyaman_Harus_Tertib
2014-12-31T00:00:00Z,1899-12-31T12:33:14Z,Panggung JNF akan Diisi Doa Bersama,https://beritajakarta.com/read/7248/Panggung_JNF_akan_Diisi_Doa_Bersama
2014-12-31T00:00:00Z,1899-12-31T01:11:51Z,Pencopet WN Korea Dibekuk di Stasiun Gambir,https://beritajakarta.com/read/7247/Pencopet__WN_Korea_Dibekuk_di_Stasiun_Gambir
2014-12-31T00:00:00Z,1899-12-31T01:40:21Z,300 Satpol PP Jakpus Siap Amankan JNF,https://beritajakarta.com/read/7242/300_Satpol_PP_Jakpus_Siap_Amankan_JNF
2014-12-31T00:00:00Z,1899-12-31T02:01:49Z,PKL Monas Lempari Petugas dengan Batu,https://beritajakarta.com/read/7250/PKL_Monas_Lempari_Petugas_dengan_Batu
2014-12-31T00:00:00Z,1899-12-31T02:44:47Z,Seorang Tewas Akibat Bentrokan Ormas di Jakut,https://beritajakarta.com/read/7254/Seorang_Tewas_Akibat_Bentrokan_Ormas_di_Jakut
2014-12-31T00:00:00Z,1899-12-31T03:06:15Z,Kecelakaan Lalu Lintas di Jaksel Renggut 53 Korban Jiwa,https://beritajakarta.com/read/7251/Kecelakaan_Lalu_Lintas_di_Jaksel_Renggut_53_Korban_Jiwa
2014-12-31T00:00:00Z,1899-12-31T04:19:49Z,Mobil Street Sweeper Sempat Gagal Diuji Coba,https://beritajakarta.com/read/7243/Mobil_Street_Sweeper_Sempat_Gagal_Diuji_Coba
2014-12-31T00:00:00Z,1899-12-31T04:54:09Z,Ahok Usul Akta Nikah Digratiskan,https://beritajakarta.com/read/7253/Ahok_Usul_Akta_Nikah_Digratiskan
2014-12-31T00:00:00Z,1899-12-31T05:13:22Z,Warga Bantaran Kali Sekretaris Bongkar Sendiri Bangunannya,https://beritajakarta.com/read/7255/Warga_Bantaran_Kali_Sekretaris_Bongkar_Sendiri_Bangunannya
2014-12-31T00:00:00Z,1899-12-31T05:32:48Z,"JNF, Rute Transjakarta Koridor 1 Diperpendek","https://beritajakarta.com/read/7259/JNF,_Rute_Transjakarta_Koridor_1_Diperpendek"
2014-12-31T00:00:00Z,1899-12-31T06:22:50Z,Pohon Tumbang Timpa Mobil Hingga Ringsek,https://beritajakarta.com/read/7260/Pohon_Tumbang_Timpa_Mobil_Hingga_Ringsek
2014-12-31T00:00:00Z,1899-12-31T06:39:39Z,Warga Mulai Berdatangan ke JNF,https://beritajakarta.com/read/7263/Warga_Mulai_Berdatangan_ke_JNF
2014-12-31T00:00:00Z,1899-12-31T07:11:45Z,8 Pengunjung Monas Jadi Korban Pemerasan,https://beritajakarta.com/read/7258/8_Pengunjung_Monas_Jadi_Korban_Pemerasan
2014-12-31T00:00:00Z,1899-12-31T07:25:09Z,"Antisipasi Tawuran, 150 Polisi Siaga di Manggarai","https://beritajakarta.com/read/7257/Antisipasi_Tawuran,_150_Polisi_Siaga_di_Manggarai"
2014-12-31T00:00:00Z,1899-12-31T08:08:07Z,50 Persen Warga Bantaran Kali hanya Penyewa,https://beritajakarta.com/read/7256/50_Persen_Warga_Bantaran_Kali_hanya_Penyewa
2014-12-31T00:00:00Z,1899-12-31T08:41:19Z,Ahok akan Evaluasi Pejabat Tiga Bulan Sekali,https://beritajakarta.com/read/7265/Ahok_akan_Evaluasi_Pejabat_Tiga_Bulan_Sekali
2014-12-31T00:00:00Z,1899-12-31T09:20:44Z,"Malam Tahun Baru, Petugas Razia Miras","https://beritajakarta.com/read/7262/Malam_Tahun_Baru,_Petugas_Razia_Miras_"
2014-12-31T00:00:00Z,1899-12-31T09:40:53Z,"Gelar Malam Renungan, Ahok Bagikan Ribuan Lilin Elektrik","https://beritajakarta.com/read/7268/Gelar_Malam_Renungan,_Ahok_Bagikan_Ribuan_Lilin_Elektrik"
2014-12-31T00:00:00Z,1899-12-31T10:12:14Z,Ahok Beberkan Alasan Perombakan Pejabat DKI,https://beritajakarta.com/read/7261/Ahok_Beberkan_Alasan_Perombakan_Pejabat_DKI
2014-12-31T00:00:00Z,1899-12-31T10:40:06Z,Ribuan Pengunjung Padati Area JNF,https://beritajakarta.com/read/7269/Ribuan_Pengunjung_Padati_Area_JNF
2014-12-31T00:00:00Z,1899-12-31T11:10:20Z,Bazis Sebar 259 Kotak Amal di Gerai Usaha Ritel,https://beritajakarta.com/read/7252/Bazis_Sebar_259_Kotak_Amal_di_Gerai_Usaha_Ritel
2014-12-31T00:00:00Z,1899-12-31T11:40:25Z,Petugas Sosialisasikan Larangan Buang Sampah di Area JNF,https://beritajakarta.com/read/7271/Petugas_Sosialisasikan_Larangan_Buang_Sampah_di_Area_JNF
